%OpenBCI Raw EEG Data
%
%Sample Rate = 250.0 Hz
%First Column = SampleIndex
%5 Columns before Timestamp are Frequency Power factors DELTA THETA ALPHA BETA GAMMA
%Last Column = Timestamp 
%Other Columns = EEG data in microvolts followed by Accel Data (in G) interleaved with Aux Data
80112.46875089619.000000155322.421875147173.734375106916.85937591853.015625126044.835938115453.062500, , 0.462, 0.290, 0.820,1.9770496,6.6240907,4.4981723,7.7807517,7.916363, 22:47:36.468
80111.13281389610.867188155341.906250147226.625000106922.71875091887.703125126104.578125115484.687500, , 0.000, 0.000, 0.000,1.9770496,6.6240907,4.4981723,7.7807517,7.916363, 22:47:36.468
80094.05468889589.234375155322.562500147388.671875106893.14843891892.132813126098.789063115478.046875, , 0.000, 0.000, 0.000,1.9770496,6.6240907,4.4981723,7.7807517,7.916363, 22:47:36.469
80098.85937589598.375000155301.296875147389.125000106887.51562591864.414063126050.445313115450.421875, , 0.000, 0.000, 0.000,1.9770496,6.6240907,4.4981723,7.7807517,7.916363, 22:47:36.469
80117.21093889621.078125155315.000000147212.921875106910.71093891845.039063126034.039063115441.171875, , 0.000, 0.000, 0.000,1.9770496,6.6240907,4.4981723,7.7807517,7.916363, 22:47:36.469
80109.56250089612.992188155329.062500147202.812500106914.93750091872.929688126081.250000115465.289063, , 0.000, 0.000, 0.000,1.9770496,6.6240907,4.4981723,7.7807517,7.916363, 22:47:36.469
80100.08593889605.835938155326.156250147332.218750106907.02343891889.960938126097.875000115467.898438, , 0.000, 0.000, 0.000,1.9770496,6.6240907,4.4981723,7.7807517,7.916363, 22:47:36.469
80092.19531389601.882813155302.984375147389.875000106889.72656391869.492188126062.562500115442.085938, , 0.000, 0.000, 0.000,1.9770496,6.6240907,4.4981723,7.7807517,7.916363, 22:47:36.470
80113.54687589617.664063155307.625000147207.937500106902.44531391841.796875126024.648438115426.039063, , 0.000, 0.000, 0.000,1.9770496,6.6240907,4.4981723,7.7807517,7.916363, 22:47:36.470
80116.82812589614.976563155328.859375147180.578125106914.56250091866.070313126074.539063115447.000000, , 0.000, 0.000, 0.000,1.9770496,6.6240907,4.4981723,7.7807517,7.916363, 22:47:36.470
80096.84375089597.164063155319.359375147298.906250106896.42968891882.585938126080.398438115451.296875, , 0.466, 0.290, 0.820,1.9770496,6.6240907,4.4981723,7.7807517,7.916363, 22:47:36.470
80085.31250089587.507813155298.812500147399.890625106884.11718891869.445313126061.843750115434.039063, , 0.000, 0.000, 0.000,1.9770496,6.6240907,4.4981723,7.7807517,7.916363, 22:47:36.471
80111.50781389614.625000155298.843750147235.578125106901.39062591844.187500126019.804688115424.117188, , 0.000, 0.000, 0.000,1.9770496,6.6240907,4.4981723,7.7807517,7.916363, 22:47:36.471
80106.99218889607.960938155319.203125147159.203125106910.67187591863.968750126065.218750115451.742188, , 0.000, 0.000, 0.000,1.9770496,6.6240907,4.4981723,7.7807517,7.916363, 22:47:36.471
80089.74218889591.890625155314.593750147278.250000106900.54687591880.437500126098.617188115454.781250, , 0.000, 0.000, 0.000,1.9770496,6.6240907,4.4981723,7.7807517,7.916363, 22:47:36.471
80079.30468889578.367188155298.390625147412.437500106880.87500091871.835938126077.578125115436.671875, , 0.000, 0.000, 0.000,1.9770496,6.6240907,4.4981723,7.7807517,7.916363, 22:47:36.471
80091.43750089592.312500155282.640625147301.703125106883.10937591837.968750126019.710938115418.679688, , 0.000, 0.000, 0.000,1.9770496,6.6240907,4.4981723,7.7807517,7.916363, 22:47:36.472
80110.07812589612.632813155311.312500147174.859375106914.33593891855.140625126047.117188115450.710938, , 0.000, 0.000, 0.000,1.9770496,6.6240907,4.4981723,7.7807517,7.916363, 22:47:36.472
80093.71875089599.515625155318.734375147257.437500106903.29687591882.679688126088.507813115470.585938, , 0.000, 0.000, 0.000,1.9770496,6.6240907,4.4981723,7.7807517,7.916363, 22:47:36.472
80078.16406389584.539063155302.281250147413.687500106887.69531391879.945313126086.945313115453.101563, , 0.474, 0.300, 0.822,1.9770496,6.6240907,4.4981723,7.7807517,7.916363, 22:47:36.472
80101.47656389606.953125155296.265625147329.750000106903.89843891850.781250126047.984375115431.867188, , 0.000, 0.000, 0.000,1.9770496,6.6240907,4.4981723,7.7807517,7.916363, 22:47:36.472
80110.03125089612.921875155316.484375147193.671875106921.10937591850.289063126065.000000115443.742188, , 0.000, 0.000, 0.000,1.9770496,6.6240907,4.4981723,7.7807517,7.916363, 22:47:36.472
80103.10937589602.125000155319.312500147229.968750106916.77343891876.867188126101.343750115462.734375, , 0.000, 0.000, 0.000,1.9770496,6.6240907,4.4981723,7.7807517,7.916363, 22:47:36.473
80073.08593889573.632813155298.218750147383.375000106889.10156391879.031250126099.750000115456.164063, , 0.000, 0.000, 0.000,1.9770496,6.6240907,4.4981723,7.7807517,7.916363, 22:47:36.473
80081.15625089584.562500155277.078125147350.500000106886.39843891850.156250126052.812500115429.078125, , 0.000, 0.000, 0.000,1.9770496,6.6240907,4.4981723,7.7807517,7.916363, 22:47:36.473
80114.43750089612.453125155305.390625147168.234375106912.75000091844.835938126050.242188115433.476563, , 0.000, 0.000, 0.000,1.9770496,6.6240907,4.4981723,7.7807517,7.916363, 22:47:36.473
80107.61718889602.351563155330.000000147184.015625106922.51562591877.375000126103.796875115463.945313, , 0.000, 0.000, 0.000,1.9770496,6.6240907,4.4981723,7.7807517,7.916363, 22:47:36.473
80085.25000089579.906250155316.562500147355.859375106898.89062591886.320313126109.968750115460.992188, , 0.000, 0.000, 0.000,1.9770496,6.6240907,4.4981723,7.7807517,7.916363, 22:47:36.473
80093.60937589590.570313155297.140625147383.125000106893.75000091864.593750126071.164063115438.578125, , 0.000, 0.000, 0.000,1.9770496,6.6240907,4.4981723,7.7807517,7.916363, 22:47:36.473
80115.28906389611.492188155305.500000147204.468750106912.16406391845.882813126052.906250115432.203125, , 0.476, 0.298, 0.814,1.9770496,6.6240907,4.4981723,7.7807517,7.916363, 22:47:36.474
80115.84375089610.398438155320.968750147198.484375106921.84375091874.320313126104.156250115460.593750, , 0.000, 0.000, 0.000,1.9770496,6.6240907,4.4981723,7.7807517,7.916363, 22:47:36.474
80092.71093889592.562500155311.406250147337.265625106897.84375091887.484375126115.492188115461.281250, , 0.000, 0.000, 0.000,1.9770496,6.6240907,4.4981723,7.7807517,7.916363, 22:47:36.474
80092.15625089592.023438155295.593750147381.234375106892.53906391872.078125126082.406250115445.390625, , 0.000, 0.000, 0.000,1.9770496,6.6240907,4.4981723,7.7807517,7.916363, 22:47:36.474
80110.61718889607.671875155299.921875147202.234375106906.44531391846.312500126042.804688115434.820313, , 0.000, 0.000, 0.000,1.9770496,6.6240907,4.4981723,7.7807517,7.916363, 22:47:36.474
80116.60937589608.382813155327.187500147160.343750106919.25000091873.109375126097.453125115464.031250, , 0.000, 0.000, 0.000,1.9770496,6.6240907,4.4981723,7.7807517,7.916363, 22:47:36.474
80089.60937589581.656250155318.781250147320.812500106893.43750091888.953125126122.773438115468.703125, , 0.000, 0.000, 0.000,1.9770496,6.6240907,4.4981723,7.7807517,7.916363, 22:47:36.474
80082.99218889574.906250155298.421875147435.828125106877.14062591875.750000126082.968750115445.507813, , 0.000, 0.000, 0.000,1.9770496,6.6240907,4.4981723,7.7807517,7.916363, 22:47:36.475
80112.49218889600.250000155298.156250147274.562500106897.54687591844.140625126037.593750115425.343750, , 0.000, 0.000, 0.000,1.9770496,6.6240907,4.4981723,7.7807517,7.916363, 22:47:36.475
80115.39843889602.843750155322.875000147190.406250106924.07812591861.734375126093.648438115451.156250, , 0.478, 0.302, 0.820,1.9770496,6.6240907,4.4981723,7.7807517,7.916363, 22:47:36.475
80094.92187589587.039063155313.687500147302.125000106908.63281391880.664063126119.804688115457.242188, , 0.000, 0.000, 0.000,1.9770496,6.6240907,4.4981723,7.7807517,7.916363, 22:47:36.475
80086.87500089582.304688155300.625000147413.421875106886.53125091878.945313126098.882813115449.281250, , 0.000, 0.000, 0.000,1.9770496,6.6240907,4.4981723,7.7807517,7.916363, 22:47:36.475
80097.49218889597.609375155279.625000147277.031250106879.82812591838.914063126035.070313115420.250000, , 0.000, 0.000, 0.000,1.9770496,6.6240907,4.4981723,7.7807517,7.916363, 22:47:36.475
80110.23437589613.593750155309.281250147124.781250106898.15625091847.156250126063.703125115438.421875, , 0.000, 0.000, 0.000,1.9770496,6.6240907,4.4981723,7.7807517,7.916363, 22:47:36.475
80093.80468889598.148438155314.734375147237.000000106891.22656391872.617188126116.742188115450.015625, , 0.000, 0.000, 0.000,1.9770496,6.6240907,4.4981723,7.7807517,7.916363, 22:47:36.476
80090.76562589589.632813155303.843750147378.906250106881.59375091876.039063126109.812500115441.703125, , 0.000, 0.000, 0.000,1.9770496,6.6240907,4.4981723,7.7807517,7.916363, 22:47:36.476
80115.71093889612.140625155303.093750147300.687500106895.75781391847.515625126066.898438115420.718750, , 0.000, 0.000, 0.000,1.9770496,6.6240907,4.4981723,7.7807517,7.916363, 22:47:36.476
80132.39062589623.945313155327.406250147143.546875106920.57031391848.859375126081.289063115434.507813, , 0.000, 0.000, 0.000,1.9770496,6.6240907,4.4981723,7.7807517,7.916363, 22:47:36.476
80115.28906389607.132813155327.093750147187.343750106912.81250091873.312500126120.875000115451.609375, , 0.000, 0.000, 0.000,1.5619102,5.3737535,3.8225784,6.836773,6.5119905, 22:47:36.476
80096.13281389589.945313155314.718750147339.859375106887.20312591879.390625126109.187500115442.796875, , 0.470, 0.304, 0.816,1.5619102,5.3737535,3.8225784,6.836773,6.5119905, 22:47:36.476
80101.02343889597.187500155298.484375147341.625000106887.64843891853.351563126069.109375115421.476563, , 0.000, 0.000, 0.000,1.5619102,5.3737535,3.8225784,6.836773,6.5119905, 22:47:36.476
80119.33593889616.429688155314.156250147154.359375106912.65625091843.000000126066.453125115426.773438, , 0.000, 0.000, 0.000,1.5619102,5.3737535,3.8225784,6.836773,6.5119905, 22:47:36.477
80108.40625089605.101563155329.062500147159.343750106908.63281391867.546875126119.867188115448.007813, , 0.000, 0.000, 0.000,1.5619102,5.3737535,3.8225784,6.836773,6.5119905, 22:47:36.477
80089.80468889587.843750155323.859375147318.843750106889.59375091881.601563126136.234375115449.437500, , 0.000, 0.000, 0.000,1.5619102,5.3737535,3.8225784,6.836773,6.5119905, 22:47:36.477
80091.92968889588.804688155307.109375147372.796875106880.04687591863.093750126095.171875115433.367188, , 0.000, 0.000, 0.000,1.5619102,5.3737535,3.8225784,6.836773,6.5119905, 22:47:36.477
80117.75000089610.867188155313.765625147191.859375106906.96093891843.804688126073.359375115435.132813, , 0.000, 0.000, 0.000,1.5619102,5.3737535,3.8225784,6.836773,6.5119905, 22:47:36.477
80109.47656389604.992188155330.734375147168.953125106920.77343891872.304688126129.015625115465.109375, , 0.000, 0.000, 0.000,1.5619102,5.3737535,3.8225784,6.836773,6.5119905, 22:47:36.478
80088.06250089583.734375155315.828125147314.312500106893.48437591885.781250126133.195313115462.085938, , 0.000, 0.000, 0.000,1.5619102,5.3737535,3.8225784,6.836773,6.5119905, 22:47:36.478
80090.70312589583.757813155296.828125147367.968750106888.76562591873.421875126099.507813115443.914063, , 0.000, 0.000, 0.000,1.5619102,5.3737535,3.8225784,6.836773,6.5119905, 22:47:36.478
80108.69531389605.007813155297.968750147192.062500106907.49218891844.921875126069.578125115428.296875, , 0.466, 0.300, 0.820,1.5619102,5.3737535,3.8225784,6.836773,6.5119905, 22:47:36.478
80108.80468889603.382813155319.234375147145.156250106912.70312591868.507813126111.976563115454.000000, , 0.000, 0.000, 0.000,1.5619102,5.3737535,3.8225784,6.836773,6.5119905, 22:47:36.478
80090.09375089585.210938155315.609375147278.750000106893.17187591883.796875126132.296875115454.734375, , 0.000, 0.000, 0.000,1.5619102,5.3737535,3.8225784,6.836773,6.5119905, 22:47:36.479
80085.33593889576.515625155299.453125147390.796875106881.70312591870.945313126113.570313115436.320313, , 0.000, 0.000, 0.000,1.5619102,5.3737535,3.8225784,6.836773,6.5119905, 22:47:36.479
80106.57031389595.492188155297.328125147239.234375106897.01562591837.281250126065.781250115420.250000, , 0.000, 0.000, 0.000,1.5619102,5.3737535,3.8225784,6.836773,6.5119905, 22:47:36.479
80120.64843889606.062500155327.703125147142.671875106922.02343891856.031250126107.062500115445.906250, , 0.000, 0.000, 0.000,1.5619102,5.3737535,3.8225784,6.836773,6.5119905, 22:47:36.479
80105.04687589590.906250155326.109375147249.937500106901.88281391880.687500126133.617188115459.789063, , 0.000, 0.000, 0.000,1.5619102,5.3737535,3.8225784,6.836773,6.5119905, 22:47:36.479
80090.11718889576.890625155310.390625147395.906250106877.58593891879.281250126124.453125115449.750000, , 0.000, 0.000, 0.000,1.5619102,5.3737535,3.8225784,6.836773,6.5119905, 22:47:36.479
80106.21093889595.375000155299.484375147284.734375106892.99218891848.031250126072.507813115428.140625, , 0.000, 0.000, 0.000,1.5619102,5.3737535,3.8225784,6.836773,6.5119905, 22:47:36.479
80120.40625089607.265625155326.312500147136.562500106916.41406391857.351563126088.625000115448.703125, , 0.468, 0.300, 0.820,1.5619102,5.3737535,3.8225784,6.836773,6.5119905, 22:47:36.480
80103.79687589589.945313155329.437500147212.468750106904.39062591883.101563126133.664063115462.421875, , 0.000, 0.000, 0.000,1.5619102,5.3737535,3.8225784,6.836773,6.5119905, 22:47:36.480
80081.93750089566.945313155307.140625147363.187500106873.56250091880.531250126116.851563115446.484375, , 0.000, 0.000, 0.000,1.5619102,5.3737535,3.8225784,6.836773,6.5119905, 22:47:36.480
80103.48437589590.976563155291.843750147295.781250106879.55468891854.109375126060.664063115424.937500, , 0.000, 0.000, 0.000,1.5619102,5.3737535,3.8225784,6.836773,6.5119905, 22:47:36.480
80133.21093889620.703125155326.359375147107.171875106913.92968891856.679688126075.812500115442.710938, , 0.000, 0.000, 0.000,1.5619102,5.3737535,3.8225784,6.836773,6.5119905, 22:47:36.480
80115.96093889608.476563155338.265625147164.171875106912.05468891883.796875126140.187500115465.289063, , 0.000, 0.000, 0.000,1.5619102,5.3737535,3.8225784,6.836773,6.5119905, 22:47:36.480
80087.57031389583.460938155318.437500147318.078125106884.71875091883.835938126136.453125115452.429688, , 0.000, 0.000, 0.000,1.5619102,5.3737535,3.8225784,6.836773,6.5119905, 22:47:36.480
80096.37500089592.070313155300.562500147319.921875106878.43750091860.281250126087.679688115435.867188, , 0.000, 0.000, 0.000,1.5619102,5.3737535,3.8225784,6.836773,6.5119905, 22:47:36.481
80121.28125089614.109375155315.656250147132.093750106911.67187591848.726563126078.187500115443.093750, , 0.000, 0.000, 0.000,1.5619102,5.3737535,3.8225784,6.836773,6.5119905, 22:47:36.481
80109.11718889600.023438155327.500000147136.031250106911.51562591869.578125126124.539063115453.039063, , 0.000, 0.000, 0.000,1.5619102,5.3737535,3.8225784,6.836773,6.5119905, 22:47:36.481
80086.11718889575.062500155312.812500147281.312500106886.46093891875.187500126128.031250115438.328125, , 0.468, 0.298, 0.822,1.5619102,5.3737535,3.8225784,6.836773,6.5119905, 22:47:36.481
80095.17187589584.515625155302.640625147331.890625106891.20312591862.804688126101.296875115426.570313, , 0.000, 0.000, 0.000,1.5619102,5.3737535,3.8225784,6.836773,6.5119905, 22:47:36.481
80127.35937589613.328125155316.031250147155.203125106917.75781391845.078125126079.796875115431.023438, , 0.000, 0.000, 0.000,1.5619102,5.3737535,3.8225784,6.836773,6.5119905, 22:47:36.482
80121.10156389606.148438155333.671875147122.109375106921.48437591869.312500126130.820313115460.148438, , 0.000, 0.000, 0.000,1.5619102,5.3737535,3.8225784,6.836773,6.5119905, 22:47:36.482
80095.50781389583.421875155321.234375147262.421875106892.00781391878.007813126133.859375115456.789063, , 0.000, 0.000, 0.000,1.5619102,5.3737535,3.8225784,6.836773,6.5119905, 22:47:36.482
80087.90625089573.960938155303.203125147360.078125106875.78125091860.484375126095.664063115434.484375, , 0.000, 0.000, 0.000,1.5619102,5.3737535,3.8225784,6.836773,6.5119905, 22:47:36.482
80102.61718889588.406250155298.218750147198.765625106884.40625091825.609375126046.890625115414.148438, , 0.000, 0.000, 0.000,1.5619102,5.3737535,3.8225784,6.836773,6.5119905, 22:47:36.482
80112.20312589596.695313155327.000000147117.750000106907.81250091847.945313126099.531250115443.382813, , 0.000, 0.000, 0.000,1.5619102,5.3737535,3.8225784,6.836773,6.5119905, 22:47:36.482
80105.47656389589.390625155329.109375147239.250000106900.88281391875.140625126140.789063115460.304688, , 0.000, 0.000, 0.000,1.5619102,5.3737535,3.8225784,6.836773,6.5119905, 22:47:36.483
80097.74218889581.453125155310.875000147351.296875106887.62500091868.929688126128.539063115450.312500, , 0.474, 0.292, 0.824,1.5619102,5.3737535,3.8225784,6.836773,6.5119905, 22:47:36.483
80111.46875089598.867188155299.640625147215.000000106895.60156391834.507813126082.429688115431.757813, , 0.000, 0.000, 0.000,1.5619102,5.3737535,3.8225784,6.836773,6.5119905, 22:47:36.483
80112.25000089600.898438155315.875000147106.703125106904.50000091839.335938126102.164063115439.265625, , 0.000, 0.000, 0.000,1.5619102,5.3737535,3.8225784,6.836773,6.5119905, 22:47:36.483
80094.78906389585.656250155308.781250147194.031250106888.38281391859.031250126120.179688115446.132813, , 0.000, 0.000, 0.000,1.5619102,5.3737535,3.8225784,6.836773,6.5119905, 22:47:36.483
80091.59375089579.218750155301.328125147318.046875106880.20312591859.539063126116.609375115440.070313, , 0.000, 0.000, 0.000,1.5619102,5.3737535,3.8225784,6.836773,6.5119905, 22:47:36.483
80101.34375089586.617188155285.593750147243.906250106884.58593891823.734375126070.921875115414.281250, , 0.000, 0.000, 0.000,1.5619102,5.3737535,3.8225784,6.836773,6.5119905, 22:47:36.483
80113.36718889593.343750155306.046875147103.531250106905.68750091827.687500126088.195313115429.789063, , 0.000, 0.000, 0.000,1.5619102,5.3737535,3.8225784,6.836773,6.5119905, 22:47:36.484
80107.24218889586.773438155317.437500147159.875000106910.93750091861.710938126135.179688115460.414063, , 0.000, 0.000, 0.000,1.5619102,5.3737535,3.8225784,6.836773,6.5119905, 22:47:36.484
80092.98437589576.867188155312.875000147320.156250106896.70312591867.453125126138.085938115455.359375, , 0.000, 0.000, 0.000,1.5619102,5.3737535,3.8225784,6.836773,6.5119905, 22:47:36.484
80097.11718889588.960938155290.546875147270.937500106889.25781391832.671875126077.226563115423.578125, , 0.000, 0.000, 0.000,1.5619102,5.3737535,3.8225784,6.836773,6.5119905, 22:47:36.484
80113.70312589603.359375155308.046875147099.750000106906.17968891827.023438126077.109375115435.109375, , 0.464, 0.288, 0.818,1.5619102,5.3737535,3.8225784,6.836773,6.5119905, 22:47:36.485
80105.38281389593.320313155317.031250147141.062500106909.08593891855.476563126129.773438115459.921875, , 0.000, 0.000, 0.000,1.5619102,5.3737535,3.8225784,6.836773,6.5119905, 22:47:36.485
80089.15625089576.531250155307.046875147290.890625106890.86718891858.132813126140.078125115446.781250, , 0.000, 0.000, 0.000,0.522085,1.8538097,1.2157253,3.0363445,1.8311352, 22:47:36.942
80095.39843889583.351563155287.781250147306.015625106877.60937591834.820313126099.460938115423.468750, , 0.000, 0.000, 0.000,0.522085,1.8538097,1.2157253,3.0363445,1.8311352, 22:47:36.942
80108.67187589602.843750155292.109375147117.437500106898.06250091821.406250126079.835938115426.593750, , 0.000, 0.000, 0.000,0.522085,1.8538097,1.2157253,3.0363445,1.8311352, 22:47:36.942
80108.10937589601.789063155314.515625147110.890625106913.57812591852.414063126137.750000115454.398438, , 0.000, 0.000, 0.000,0.522085,1.8538097,1.2157253,3.0363445,1.8311352, 22:47:36.943
80099.24218889587.781250155313.343750147250.843750106900.29687591864.460938126148.320313115452.273438, , 0.000, 0.000, 0.000,0.522085,1.8538097,1.2157253,3.0363445,1.8311352, 22:47:36.943
