-61065.72	-81742.14	-104186.48	-101483.84	-73725.93	-110651.05	-73193.63	-85612.41	0	 13:22:46.721
-61058.68	-81746.05	-104152.09	-101571.66	-73705.88	-110614.42	-73267.41	-85509.34	0	 13:22:46.721
-61163.71	-81863.17	-104116.41	-101288.98	-73796.78	-110692.92	-72981.84	-85354.47	0	 13:22:46.721
-61173.46	-81873.27	-104155.52	-101163.66	-73842.92	-110740.3	-72877.39	-85452.95	0	 13:22:46.721
-61052.54	-81744.77	-104185.19	-101421.71	-73746.6	-110660.33	-73141.79	-85603.02	0	 13:22:46.722
-61026.61	-81724.93	-104156.06	-101580.77	-73704.88	-110611.78	-73289.73	-85545.69	0	 13:22:46.722
-61130.1	-81843.08	-104116.79	-101332.32	-73792.67	-110684.34	-73037.48	-85390.77	0	 13:22:46.722
-61151.55	-81861.49	-104139.99	-101160.3	-73830.29	-110731.03	-72890.91	-85437.73	0	 13:22:46.722
-61055.66	-81751.08	-104177.32	-101370.84	-73764.6	-110668.87	-73114.37	-85589.38	0	 13:22:46.722
-60997.89	-81698.3	-104161.47	-101600.48	-73698.35	-110592.63	-73336.67	-85568.22	0	 13:22:46.722
-61107.63	-81822.54	-104121.22	-101403.89	-73770.05	-110658.21	-73131.84	-85394.91	0	 13:22:46.722
-61166.42	-81876.92	-104137.71	-101163.59	-73837.29	-110735.61	-72906.45	-85405.5	0	 13:22:46.722
-61075.74	-81777.85	-104174.55	-101316.74	-73769.18	-110683.98	-73069.68	-85560.77	0	 13:22:46.722
-61010.34	-81708.48	-104169.38	-101582.41	-73686.5	-110606.62	-73322.46	-85582.75	0	 13:22:46.722
-61096.34	-81809.15	-104130.54	-101458.03	-73733.64	-110648.75	-73182.27	-85424.05	0	 13:22:46.722
-61161.21	-81878.75	-104133.4	-101191.33	-73813.99	-110722.24	-72924.95	-85386.74	0	 13:22:46.722
-61095.7	-81804.97	-104171.42	-101268.06	-73787.2	-110703.88	-73015.3	-85540.26	0	 13:22:46.723
-61003.21	-81704.81	-104179.06	-101561.07	-73699.98	-110618.53	-73293.58	-85611.27	0	 13:22:46.723
-61050.48	-81764.63	-104134.7	-101528.91	-73705.3	-110623.97	-73240.95	-85454.43	0	 13:22:46.723
-61146.93	-81867.35	-104120.14	-101232.48	-73802.91	-110714.38	-72943.71	-85367.1	0	 13:22:46.723
-61119.99	-81831.63	-104165.92	-101230.42	-73809.75	-110728.73	-72953.32	-85513.77	0	 13:22:46.723
-61007	-81715.27	-104183.76	-101528.44	-73717.93	-110636.93	-73243.65	-85613.26	0	 13:22:46.723
-61017.76	-81735.19	-104139.99	-101580.3	-73701.12	-110604.23	-73282.16	-85475.68	0	 13:22:46.723
-61132.22	-81862.03	-104119.65	-101276.78	-73813.08	-110700.72	-72983.56	-85358.6	0	 13:22:46.723
-61119.1	-81840.84	-104161.9	-101210.53	-73836.98	-110732.35	-72939.3	-85484.22	0	 13:22:46.723
-61014.96	-81731.56	-104186.35	-101479.98	-73739.9	-110651.62	-73209.83	-85611.34	0	 13:22:46.724
-61005.75	-81728.95	-104155.02	-101584.25	-73703.55	-110616.34	-73300.27	-85516.25	0	 13:22:46.724
-61099.9	-81830.83	-104126.67	-101318.15	-73792.43	-110686.26	-73032.78	-85365.27	0	 13:22:46.724
-61103.66	-81834.18	-104153.18	-101189.16	-73828.34	-110726.07	-72931.86	-85436.55	0	 13:22:46.724
-61002.6	-81728.41	-104182.3	-101422.65	-73748.02	-110664.13	-73174.06	-85584.58	0	 13:22:46.724
-60973.28	-81700.12	-104161.14	-101598.42	-73697.21	-110614.98	-73340.3	-85541.77	0	 13:22:46.724
-61089.21	-81826.88	-104127.92	-101352.4	-73776.84	-110693.91	-73089.71	-85373.52	0	 13:22:46.724
-61111.95	-81848.84	-104152.13	-101163.26	-73818	-110737.04	-72924.53	-85409.9	0	 13:22:46.724
-61017.73	-81750.52	-104190.26	-101358.81	-73759.1	-110679.71	-73132.94	-85567.21	0	 13:22:46.724
-60963.09	-81692.72	-104178.26	-101587.45	-73688.45	-110606.46	-73349.37	-85556.3	0	 13:22:46.725
-61052.74	-81801.26	-104133.55	-101406.55	-73753.38	-110660.87	-73158.15	-85377.83	0	 13:22:46.725
-61114.25	-81855.77	-104147.26	-101160.26	-73827.32	-110739.08	-72926.45	-85383.48	0	 13:22:46.725
-61036.09	-81768.27	-104183.8	-101296.74	-73770.37	-110696.79	-73073.02	-85538.31	0	 13:22:46.725
-60960.25	-81700.7	-104178.44	-101563.51	-73688.6	-110617.64	-73328.12	-85564.15	0	 13:22:46.725
-61029.43	-81780.74	-104136.41	-101462.41	-73733.15	-110649.38	-73209.88	-85393.63	0	 13:22:46.725
-61108.84	-81862.19	-104137.65	-101186.74	-73827.5	-110735.73	-72940.16	-85347.09	0	 13:22:46.725
-61059.71	-81796.56	-104186.98	-101250.2	-73818.22	-110730.34	-73016.38	-85519.65	0	 13:22:46.725
-60938.72	-81672.73	-104190.55	-101561.74	-73718.27	-110623.23	-73317.16	-85594.88	0	 13:22:47.193
-60982.13	-81728.13	-104141.96	-101549.36	-73727.2	-110617.2	-73283.68	-85438.22	0	 13:22:47.193
-61093.93	-81844.53	-104127.54	-101246.41	-73821.91	-110722.47	-72975.25	-85350.22	0	 13:22:47.193
-61049.9	-81787.98	-104167.77	-101254.83	-73810.89	-110720.1	-72996.48	-85489.07	0	 13:22:47.193
-60958.93	-81691.09	-104194.06	-101547.34	-73734.09	-110645.34	-73278.6	-85602.22	0	 13:22:47.193
-60977.1	-81721.75	-104157.7	-101595.8	-73715.96	-110632.77	-73302.79	-85489.97	0	 13:22:47.193
-61073.19	-81831.9	-104127.99	-101301.5	-73800.79	-110716.26	-72996.15	-85353.77	0	 13:22:47.194
-61067.29	-81818.05	-104165.54	-101224.9	-73835.86	-110745.49	-72928.62	-85458.96	0	 13:22:47.194
-60956.63	-81699.36	-104197.73	-101509.66	-73753.91	-110662.92	-73204.84	-85600.41	0	 13:22:47.194
-60934.34	-81686.48	-104159.77	-101641.45	-73698.57	-110613.55	-73314.63	-85513.21	0	 13:22:47.194
-61040.36	-81805.57	-104117.04	-101363.84	-73769.63	-110691.22	-73026.84	-85345.15	0	 13:22:47.194
-61054.1	-81815.74	-104152.45	-101216.25	-73811.09	-110744.04	-72893.98	-85422.46	0	 13:22:47.194
-60952.69	-81705.55	-104185.99	-101450.38	-73721.44	-110672.85	-73126.97	-85568.13	0	 13:22:47.194
-60932.57	-81684.31	-104171.44	-101636.46	-73677.59	-110621.59	-73291.99	-85522.4	0	 13:22:47.194
-61045.32	-81809.7	-104134.16	-101403.83	-73769.52	-110695.6	-73043.8	-85355.43	0	 13:22:47.194
-61070.24	-81843.13	-104152.45	-101198.59	-73834.2	-110756.89	-72853.09	-85394.41	0	 13:22:47.194
-60971.51	-81724.63	-104188.45	-101392.23	-73765.34	-110692.63	-73055.69	-85552.35	0	 13:22:47.194
-60918.54	-81665.13	-104176.49	-101632.64	-73690.77	-110619.61	-73285.49	-85541.09	0	 13:22:47.195
-61004.05	-81761.83	-104130.6	-101470.5	-73756.46	-110667.41	-73114.25	-85372.59	0	 13:22:47.195
-61058.39	-81824.19	-104134.83	-101220.41	-73840.55	-110741.36	-72881.34	-85361.98	0	 13:22:47.195
-60987.07	-81741.91	-104180.07	-101343.25	-73807	-110718.85	-73016.87	-85529.91	0	 13:22:47.195
-60907.03	-81657.11	-104181.73	-101616.95	-73724.05	-110642.05	-73279.55	-85573.18	0	 13:22:47.195
-60969.9	-81733.91	-104136.02	-101524.5	-73750.41	-110665.18	-73171.36	-85412.63	0	 13:22:47.196
-61053.77	-81826.85	-104129.78	-101232.43	-73843.59	-110753	-72890.09	-85356.34	0	 13:22:47.196
-61003.3	-81768.53	-104176.6	-101283.95	-73826.83	-110741.52	-72960.9	-85508	0	 13:22:47.196
-60904.41	-81658.09	-104186.91	-101576.54	-73729.17	-110648.15	-73245.08	-85582.59	0	 13:22:47.196
-60937.71	-81699.8	-104132.95	-101565.88	-73730.73	-110643.57	-73217.31	-85436.79	0	 13:22:47.196
-61035.77	-81810.94	-104113.62	-101265.11	-73818.4	-110738.88	-72918.07	-85348.68	0	 13:22:47.196
-61000.9	-81777.32	-104154.16	-101244.59	-73810.51	-110747.46	-72919.68	-85484.89	0	 13:22:47.196
-60893.84	-81663.34	-104174.3	-101534.31	-73712.72	-110651.77	-73208.11	-85591.66	0	 13:22:47.196
-60900.84	-81681.19	-104136.7	-101599.2	-73698.03	-110632.55	-73260.86	-85474.92	0	 13:22:47.196
-61019.5	-81805.62	-104109.26	-101302.23	-73796.07	-110723.52	-72963.4	-85336.09	0	 13:22:47.196
-61010.2	-81787.78	-104147.08	-101208.67	-73813.7	-110745.76	-72889.2	-85437.28	0	 13:22:47.196
-60890.78	-81664.82	-104175.58	-101477.74	-73723.12	-110656.95	-73158.45	-85569.65	0	 13:22:47.197
-60880.14	-81665.65	-104146.09	-101611.07	-73689.41	-110617.77	-73275.66	-85489.97	0	 13:22:47.197
-61011.25	-81796.77	-104118.13	-101333.62	-73794.95	-110712.66	-72988.77	-85347.14	0	 13:22:47.197
-61017.96	-81790.88	-104148.53	-101183.15	-73832.28	-110750.05	-72854.7	-85418.57	0	 13:22:47.197
-60910.78	-81678.57	-104177.21	-101412.21	-73754.3	-110677.99	-73088.68	-85561.16	0	 13:22:47.197
-60884.72	-81658.74	-104164.38	-101602.11	-73709.37	-110639.25	-73262	-85534.78	0	 13:22:47.197
-60984.99	-81770.21	-104124.63	-101381.41	-73792.77	-110711.2	-73027.3	-85373.38	0	 13:22:47.197
-61024.73	-81811.83	-104141.53	-101165.2	-73850.56	-110771.84	-72823.48	-85400.45	0	 13:22:47.197
-60932.8	-81709.05	-104181.01	-101343.32	-73782.5	-110711.47	-73011.68	-85559.05	0	 13:22:47.197
-60876.07	-81649.69	-104176.41	-101591	-73722.47	-110644.69	-73249.64	-85573.18	0	 13:22:47.197
-60948.82	-81731.74	-104129.91	-101453.2	-73764.46	-110675.24	-73100.15	-85397.67	0	 13:22:47.198
-61017.49	-81805.91	-104135.21	-101190.97	-73843.26	-110756.73	-72852.29	-85373.24	0	 13:22:47.198
-60958.95	-81742.7	-104179.73	-101289.77	-73808.36	-110733.09	-72968.23	-85531.67	0	 13:22:47.198
-60864.45	-81642.91	-104181.41	-101574.44	-73713.84	-110638.74	-73248.41	-85581.38	0	 13:22:47.198
-60924.26	-81705.52	-104133.76	-101505.73	-73737.8	-110652.77	-73170.84	-85414.46	0	 13:22:47.198
-61015.01	-81798.48	-104126.27	-101209.68	-73834.65	-110740.87	-72886.29	-85345.4	0	 13:22:47.198
-60955.91	-81730.6	-104165.59	-101252.44	-73803.05	-110722.91	-72952.05	-85490.37	0	 13:22:47.198
-60860.38	-81628.81	-104174.03	-101539.45	-73705.34	-110640.69	-73240.05	-85580.52	0	 13:22:47.198
-60912.35	-81696.34	-104140.73	-101531.03	-73729.38	-110657.38	-73219.88	-85460.75	0	 13:22:47.198
-61008.23	-81805.05	-104129.63	-101227.29	-73825.44	-110752.35	-72916.69	-85362.63	0	 13:22:47.198
-60966.71	-81746.56	-104162.27	-101199.27	-73817.17	-110746.54	-72909.71	-85482.27	0	 13:22:47.198
-60865.83	-81638.76	-104180.83	-101477.07	-73730.94	-110661.72	-73185.76	-85591.22	0	 13:22:47.199
-60882.13	-81666.3	-104151.1	-101548.93	-73724.77	-110646.72	-73241.12	-85494.28	0	 13:22:47.199
-60990.82	-81777.81	-104128.64	-101262.38	-73816.95	-110739.48	-72950.3	-85358	0	 13:22:47.199
-60980.83	-81759.2	-104161.52	-101165.58	-73829.11	-110761.16	-72872.27	-85447.19	0	 13:22:47.199
-60876.05	-81652.93	-104191.7	-101424.68	-73740.13	-110680.45	-73132.71	-85595.29	0	 13:22:47.199
-60851.08	-81640.39	-104166.39	-101573.21	-73706.59	-110643.19	-73270.67	-85542.98	0	 13:22:47.199
-60949.32	-81748.77	-104125.09	-101326.87	-73782.34	-110711.27	-73023.23	-85380.55	0	 13:22:47.199
-61001.24	-81789.77	-104157.92	-101146.85	-73850.25	-110783.55	-72860	-85438.24	0	 13:22:47.199
-60898.04	-81675.33	-104193.26	-101368.11	-73789.27	-110714.83	-73085.64	-85597.05	0	 13:22:47.199
-60865.79	-81648.88	-104177.09	-101566.32	-73752.77	-110663.93	-73269.75	-85578.7	0	 13:22:47.199
-60940.4	-81738.7	-104131.59	-101372.06	-73790.98	-110702.22	-73068.74	-85406.93	0	 13:22:47.199
-60987.07	-81778.34	-104137.71	-101150.16	-73839.48	-110762.99	-72863.82	-85410.75	0	 13:22:47.200
-60908.41	-81682.59	-104174.19	-101304.9	-73782.91	-110714.02	-73032.35	-85572.89	0	 13:22:47.200
-60835.1	-81616.54	-104174.03	-101569.27	-73703.34	-110630.67	-73288.88	-85593.41	0	 13:22:47.200
-60917.49	-81707.41	-104132.52	-101453.91	-73741.29	-110667.28	-73161.86	-85426.62	0	 13:22:47.200
-61001.24	-81788.54	-104135.48	-101184.09	-73824.01	-110756.24	-72907.39	-85402.37	0	 13:22:47.200
-60943.97	-81727.97	-104179.89	-101263.41	-73808.07	-110743.21	-73004.08	-85554.7	0	 13:22:47.200
-60846.48	-81634.58	-104185.19	-101545.13	-73731.59	-110657.58	-73274.41	-85606.06	0	 13:22:47.200
-60905.89	-81695.51	-104141.11	-101490.15	-73756.53	-110673.67	-73201.55	-85455.23	0	 13:22:47.200
-61002.51	-81792.77	-104133.71	-101195.17	-73849.7	-110762.86	-72907.74	-85388.71	0	 13:22:47.200
-60943.73	-81727.01	-104176.59	-101225.66	-73828.21	-110749.2	-72951.2	-85535.09	0	 13:22:47.200
-60837.47	-81617.1	-104189.45	-101518.29	-73731.74	-110661.23	-73234.84	-85627.49	0	 13:22:47.201
-60864.04	-81658.77	-104147.77	-101541.05	-73727.61	-110653.42	-73237.7	-85488.53	0	 13:22:47.201
-60959.96	-81759.21	-104122.4	-101257.47	-73810.53	-110722.36	-72951.02	-85365.13	0	 13:22:47.201
-60958.03	-81745.98	-104163.88	-101197.2	-73839.03	-110754.43	-72907.39	-85489.32	0	 13:22:47.201
-60846.72	-81626.8	-104193.26	-101478.68	-73749.18	-110665.41	-73185.42	-85618.89	0	 13:22:47.201
-60849.36	-81640.05	-104157.36	-101577.48	-73714.89	-110636.15	-73265.82	-85520.61	0	 13:22:47.201
-60959.6	-81764.47	-104127.72	-101286.68	-73805.26	-110734.88	-72968.52	-85387.46	0	 13:22:47.201
-60959.2	-81756.94	-104153.07	-101163.81	-73828.01	-110763.35	-72867.22	-85473.6	0	 13:22:47.201
-60862.05	-81651.95	-104186.22	-101406.28	-73757.31	-110696.83	-73113.78	-85617.04	0	 13:22:47.201
-60822.92	-81614.22	-104157.02	-101584.07	-73695.11	-110628.95	-73278.27	-85557.65	0	 13:22:47.201
-60923.14	-81727.38	-104114.78	-101348.23	-73762.07	-110689.66	-73035.66	-85383.23	0	 13:22:47.201
-60970.5	-81768.89	-104141.42	-101149.17	-73830.6	-110761.36	-72854.19	-85427.56	0	 13:22:47.201
-60875.73	-81664.58	-104176.45	-101342.38	-73768.47	-110701.15	-73054.91	-85588.09	0	 13:22:47.202
-60821.87	-81614.93	-104161.14	-101569.97	-73701.77	-110628.66	-73270.45	-85573.47	0	 13:22:47.202
-60919.7	-81729.04	-104123.81	-101393.86	-73767.93	-110685.92	-73082.94	-85402.91	0	 13:22:47.202
-60968.18	-81774.28	-104135.52	-101171.84	-73830.63	-110751.7	-72880.59	-85405.25	0	 13:22:47.202
-60883.82	-81672.76	-104172.24	-101320.45	-73776.87	-110708.9	-73045.56	-85560.27	0	 13:22:47.202
-60820.14	-81611.11	-104171.44	-101574.62	-73705.19	-110645.91	-73287.1	-85588.11	0	 13:22:47.202
-60891.36	-81695.4	-104127.81	-101460.96	-73745.76	-110675.24	-73158.62	-85428.66	0	 13:22:47.202
-60960.18	-81764.94	-104122.52	-101188.84	-73819.2	-110746.03	-72897.53	-85377.49	0	 13:22:47.202
-60891.36	-81687.2	-104160.69	-101267.97	-73785.48	-110721.53	-72993.84	-85520.66	0	 13:22:47.202
-60799.05	-81592.83	-104169.43	-101556.09	-73698.3	-110639.09	-73271.67	-85589.7	0	 13:22:47.202
-60839.41	-81641.4	-104122.36	-101522.36	-73703.55	-110632.39	-73219.93	-85436.55	0	 13:22:47.203
-60930.79	-81738.45	-104109.21	-101225.5	-73800.95	-110717.59	-72927.44	-85352.26	0	 13:22:47.203
-60910.11	-81705.99	-104156.17	-101224.43	-73813.98	-110739.41	-72941.05	-85501.01	0	 13:22:47.203
-60811.88	-81605.68	-104175.46	-101504.77	-73727.02	-110658.95	-73212.33	-85615.05	0	 13:22:47.203
-60828.8	-81630.34	-104139.05	-101548.58	-73715.36	-110637.82	-73238.53	-85494.52	0	 13:22:47.203
-60938.54	-81745.02	-104114.4	-101254.9	-73796.09	-110725.98	-72942.26	-85370.02	0	 13:22:47.203
-60940.38	-81742.72	-104158.01	-101172.73	-73828.41	-110763.41	-72874.42	-85488.63	0	 13:22:47.203
-60827.27	-81624.5	-104188.36	-101446.16	-73740.52	-110680.16	-73142.04	-85620.84	0	 13:22:47.203
-60795.2	-81596.76	-104152.82	-101580.65	-73693.99	-110618.89	-73259.74	-85527.94	0	 13:22:47.204
-60900.93	-81709.75	-104108.68	-101318.09	-73772.84	-110682.02	-72996.84	-85364.53	0	 13:22:47.204
-60923.99	-81730.8	-104135.37	-101172.64	-73808.9	-110722.09	-72872.01	-85441.09	0	 13:22:47.204
-60834.65	-81627.95	-104172.96	-101406.04	-73739.27	-110662.25	-73109.42	-85595.16	0	 13:22:47.204
-60804.5	-81597.25	-104157.31	-101591.23	-73688.49	-110611	-73279.9	-85553.69	0	 13:22:47.204
-60909.89	-81711.96	-104118.31	-101359.28	-73764.6	-110680.34	-73040.63	-85382.38	0	 13:22:47.204
-60945.98	-81748.84	-104142.95	-101159.55	-73825.71	-110746.27	-72857.16	-85422.24	0	 13:22:47.204
-60860.78	-81651.88	-104188.2	-101352.13	-73761.85	-110691.47	-73053.23	-85578.44	0	 13:22:47.204
-60795.25	-81586.39	-104173.92	-101589.26	-73687.59	-110615.59	-73275.7	-85570.68	0	 13:22:47.204
-60873.86	-81676.67	-104122.58	-101422.49	-73735.16	-110653.11	-73098.31	-85390.92	0	 13:22:47.204
-60938.81	-81740.73	-104132.55	-101169.91	-73814.13	-110731.5	-72862.13	-85389.23	0	 13:22:47.205
-60855.55	-81651.7	-104173.79	-101304.72	-73765.2	-110690.06	-73013.16	-85546.07	0	 13:22:47.205
-60791.71	-81585.72	-104173.32	-101567.35	-73697.16	-110617.15	-73267.77	-85582.37	0	 13:22:47.205
-60882.64	-81683.71	-104139.16	-101446.65	-73749.94	-110664.09	-73134.32	-85432.86	0	 13:22:47.205
-60955.21	-81758.37	-104140.57	-101159.37	-73836.51	-110745.45	-72856.67	-85388.16	0	 13:22:47.205
-60900.86	-81691.76	-104183.47	-101223.38	-73816.5	-110728.91	-72940.65	-85545.95	0	 13:22:47.673
-60805.32	-81596.88	-104195.76	-101514.84	-73720.84	-110644.15	-73228.09	-85627.05	0	 13:22:47.674
-60842.68	-81645.47	-104147.52	-101499.31	-73722.09	-110637.38	-73199.1	-85475.41	0	 13:22:47.674
-60939.44	-81750.88	-104130.78	-101199.38	-73818.24	-110727.05	-72901.64	-85377.23	0	 13:22:47.674
-60903.9	-81706.69	-104168.05	-101186.14	-73814.29	-110726.18	-72904.7	-85500.7	0	 13:22:47.674
-60800.45	-81594.34	-104185.84	-101474.05	-73717.68	-110640.91	-73185.64	-85603.87	0	 13:22:47.674
-60802.87	-81607.76	-104144.64	-101539.81	-73688.52	-110611.09	-73239.04	-85486.39	0	 13:22:47.674
-60910.6	-81720.08	-104117.35	-101257.45	-73772.06	-110693.48	-72959.69	-85353.42	0	 13:22:47.674
-60919.77	-81718.06	-104156.04	-101168.09	-73810.09	-110736.71	-72893.1	-85463.39	0	 13:22:47.674
-60801.91	-81597.43	-104181.39	-101440.35	-73715.41	-110648.33	-73171.23	-85600.74	0	 13:22:47.674
-60793.59	-81598.33	-104151.86	-101569.97	-73687.04	-110611.9	-73291.63	-85522.11	0	 13:22:47.674
-60891.43	-81703.76	-104116.14	-101312.34	-73767.28	-110683.17	-73034.34	-85362.59	0	 13:22:47.675
-60918.92	-81731.43	-104149.27	-101149.22	-73828.62	-110747.95	-72894.45	-85438.27	0	 13:22:47.675
-60816.05	-81618.38	-104194.2	-101386.93	-73748.13	-110681.52	-73141.45	-85593.77	0	 13:22:47.675
-60783.04	-81587.09	-104176.8	-101581.84	-73696.83	-110623.74	-73323.15	-85553.89	0	 13:22:47.675
-60884.72	-81699.55	-104136.1	-101359.21	-73777.05	-110685.66	-73091.19	-85387.2	0	 13:22:47.675
-60928.82	-81742.34	-104158.77	-101141.59	-73850.74	-110760.65	-72889.82	-85419.7	0	 13:22:47.675
-60831.77	-81635.88	-104197.39	-101322.66	-73781.14	-110701.05	-73083.32	-85582.32	0	 13:22:47.675
-60762.9	-81567.03	-104181.63	-101571.66	-73692.63	-110614.89	-73323.62	-85582.95	0	 13:22:47.675
-60837.18	-81659.55	-104126.65	-101418.27	-73727.59	-110653.11	-73159.88	-85397.02	0	 13:22:47.675
-60919.61	-81738.25	-104136.91	-101153.95	-73813.46	-110735.99	-72911.77	-85385.88	0	 13:22:47.675
-60845.31	-81646.77	-104179.27	-101266.25	-73767.7	-110696.79	-73042.73	-85550.05	0	 13:22:47.675
-60765.05	-81563.08	-104181.03	-101545.45	-73688.63	-110617.38	-73313.97	-85596.07	0	 13:22:47.676
-60841.76	-81652.24	-104142.01	-101462.01	-73735.81	-110652.15	-73215.62	-85443.88	0	 13:22:47.676
-60917.84	-81731.85	-104136.64	-101175.26	-73816.95	-110733.8	-72939.57	-85385.72	0	 13:22:47.676
-60852.8	-81657.58	-104174.81	-101225.48	-73788.94	-110713.57	-73011.1	-85530.89	0	 13:22:47.676
-60743.32	-81544.16	-104179.4	-101523.99	-73688.73	-110616.86	-73304.96	-85610.09	0	 13:22:47.676
-60790.17	-81605.44	-104138.2	-101513.13	-73705.48	-110624.34	-73275.88	-85469.42	0	 13:22:47.676
-60903	-81721.1	-104125.58	-101212.36	-73810.06	-110728.13	-72970.82	-85373.2	0	 13:22:47.676
-60879.04	-81688.67	-104169.2	-101185.65	-73822.42	-110743.37	-72953.99	-85507.13	0	 13:22:47.676
-60761.7	-81567.86	-104184.3	-101473.66	-73718.3	-110647.37	-73233.27	-85612.81	0	 13:22:47.676
-60768.56	-81580.47	-104146.67	-101551.91	-73689.14	-110618.6	-73290.41	-85497.37	0	 13:22:47.676
-60887.85	-81698.84	-104120.7	-101263.91	-73781.45	-110707.59	-72993.2	-85363.63	0	 13:22:47.677
-60879.94	-81680	-104156.87	-101174.03	-73810.09	-110730.98	-72919.3	-85459.61	0	 13:22:47.677
-60768.71	-81565.83	-104181.66	-101446.23	-73725.39	-110643.43	-73191.26	-85591.94	0	 13:22:47.677
-60751.46	-81555.34	-104150.25	-101591.42	-73681.7	-110601.32	-73319.64	-85519.09	0	 13:22:47.677
-60876.92	-81693.95	-104120.08	-101322.48	-73774.03	-110694.53	-73039.66	-85360.73	0	 13:22:47.677
-60901.55	-81712.45	-104150.45	-101154.31	-73821.39	-110748.58	-72885.3	-85431.72	0	 13:22:47.677
-60783.33	-81586.5	-104179.11	-101378.1	-73729.71	-110667.93	-73112.87	-85584.2	0	 13:22:47.677
-60743.57	-81552.59	-104161.9	-101587.42	-73669.18	-110610.66	-73306.37	-85553.89	0	 13:22:47.677
-60836.17	-81656.04	-104120.62	-101384.31	-73738.89	-110674.59	-73090.18	-85387.8	0	 13:22:47.677
-60876.02	-81692.65	-104133.45	-101170.36	-73796.9	-110733.55	-72889.28	-85401.9	0	 13:22:47.679
-60786.44	-81594.75	-104172.45	-101339.61	-73737.33	-110678.16	-73067.72	-85553.91	0	 13:22:47.679
-60723.29	-81529.82	-104165.9	-101590.62	-73670.25	-110605.03	-73307.59	-85561.63	0	 13:22:47.679
-60794.64	-81607.87	-104117.35	-101459.95	-73710.75	-110629.69	-73166.24	-85386.41	0	 13:22:47.679
-60876.02	-81690.41	-104123.5	-101191.91	-73800.59	-110716.81	-72910.92	-85363.66	0	 13:22:47.680
-60813.15	-81620.43	-104172.34	-101293.45	-73771.95	-110696.88	-73026.55	-85526.13	0	 13:22:47.680
-60735.07	-81545.69	-104181.61	-101564.63	-73698.7	-110625.69	-73287.92	-85582.5	0	 13:22:47.680
-60787.63	-81606.1	-104141.89	-101497.3	-73719.45	-110636.37	-73206.68	-85432.81	0	 13:22:47.680
-60871.69	-81685.03	-104129.42	-101214.2	-73792.25	-110712.01	-72929.11	-85355.14	0	 13:22:47.680
-60824.75	-81630.71	-104166.88	-101244.77	-73768.91	-110699.24	-72976.41	-85485.09	0	 13:22:47.680
-60728.37	-81537.1	-104180.65	-101527.95	-73680.78	-110615.45	-73252.7	-85572.89	0	 13:22:47.680
-60765.14	-81583.57	-104145.18	-101540.1	-73686.13	-110612.5	-73251.29	-85444.95	0	 13:22:47.680
-60886.21	-81713.48	-104140.33	-101227.05	-73802.71	-110727.21	-72937.74	-85350	0	 13:22:47.680
-60859.89	-81677.49	-104184.72	-101187.04	-73815.96	-110743.73	-72918.9	-85486.41	0	 13:22:47.680
-60748.53	-81556.38	-104204.77	-101469.95	-73724.92	-110655.68	-73202.61	-85608.23	0	 13:22:47.681
-60751.73	-81565.2	-104170.1	-101560.47	-73696.76	-110621.84	-73280.2	-85500.12	0	 13:22:47.681
-60848.98	-81671.62	-104131.88	-101279.2	-73773.77	-110696.66	-72998.13	-85353.2	0	 13:22:47.681
-60844.44	-81658.5	-104160.73	-101167.84	-73798.71	-110729.22	-72910.25	-85447.38	0	 13:22:47.681
-60736.04	-81546.56	-104191.67	-101422.24	-73718.98	-110658.5	-73169.44	-85590.3	0	 13:22:47.681
-60723.5	-81542.49	-104168.42	-101569.81	-73694.52	-110623.88	-73303.8	-85530.16	0	 13:22:47.681
-60828.5	-81653.16	-104135.3	-101322.76	-73776.6	-110693.97	-73048.6	-85375.1	0	 13:22:47.681
-60845.45	-81664.09	-104154.19	-101157.95	-73811.41	-110736.33	-72904.34	-85425.91	0	 13:22:47.681
-60753.74	-81564.48	-104187.71	-101362.72	-73733.35	-110680.11	-73115.55	-85580.18	0	 13:22:47.681
-60712.68	-81530.87	-104176.27	-101571.27	-73670.05	-110621.62	-73306.73	-85556.57	0	 13:22:47.681
-60808.39	-81642.36	-104136.75	-101377.67	-73734.11	-110677.16	-73098.12	-85387.88	0	 13:22:47.682
-60867.64	-81690.95	-104154.74	-101146.87	-73813.75	-110756.58	-72885.66	-85405.61	0	 13:22:47.682
-60776.34	-81587.64	-104197.81	-101307.96	-73755.52	-110706.2	-73060.9	-85567.34	0	 13:22:47.682
-60715.61	-81531.16	-104197.13	-101565.79	-73687.91	-110634.56	-73304.45	-85583.93	0	 13:22:47.682
-60799.4	-81617.05	-104155.08	-101440.13	-73733.26	-110671.04	-73159.38	-85423.49	0	 13:22:47.682
-60862.95	-81686.82	-104150.61	-101171.84	-73802.46	-110747.34	-72902.7	-85383.23	0	 13:22:47.682
-60798.08	-81610.93	-104191.63	-101253.27	-73764.55	-110724.86	-73003.03	-85531.38	0	 13:22:47.682
-60692.41	-81503.27	-104189.99	-101545	-73673.41	-110627.54	-73290.34	-85585.9	0	 13:22:47.682
-60745.65	-81574.72	-104137.42	-101486.2	-73692.73	-110644.23	-73223.87	-85430.11	0	 13:22:47.682
-60864.07	-81698.53	-104139.21	-101177.83	-73804.14	-110756.73	-72923.28	-85368.2	0	 13:22:47.682
