-61838.91	-72918.77	-129476.07	-136471.55	-69545.26	-67452.38	-105116.77	-98998.31	0	 14:36:01.837			-82424.22444	0
-61834.29	-72906.94	-129473.41	-136466.66	-69590.09	-67363.48	-105165.63	-99058.68	0	 14:36:01.837			-82428.79778	0
-61769.98	-72834.92	-129409.8	-136400.59	-69703.09	-67647.2	-105140.61	-99071.02	0	 14:36:01.838			-82441.91222	0
-61760.26	-72829.85	-129398.73	-136394.91	-69692.38	-67808.93	-105090.27	-99026.31	0	 14:36:01.838			-82444.62667	0
-61827.98	-72903.63	-129465.08	-136463.55	-69569.11	-67511.5	-105101.34	-98997.02	0	 14:36:01.838			-82426.57889	0
-61830.64	-72901.3	-129464.98	-136465.13	-69581.13	-67354.95	-105148.91	-99020.26	0	 14:36:01.838			-82418.58889	0
-61773.58	-72841.05	-129409.87	-136405.58	-69678.5	-67593.88	-105147.45	-99063.4	0	 14:36:01.838			-82434.81222	0
-61745.38	-72813.58	-129381.77	-136375.77	-69712.72	-67827.93	-105093.52	-99039.81	0	 14:36:01.838			-82443.38667	0
-61803.91	-72877.97	-129433.18	-136432.11	-69586.48	-67592.21	-105076.84	-98986.4	0	 14:36:01.838			-82421.01111	0
-61829.26	-72901.91	-129461.03	-136458.98	-69547.43	-67360.38	-105136.92	-99019.12	0	 14:36:01.838			-82412.78111	0
-61785.7	-72854.55	-129423.41	-136415.53	-69657.48	-67540.17	-105143.77	-99048.89	0	 14:36:01.838			-82429.94444	0
-61749.24	-72814.74	-129381.05	-136379.19	-69699.2	-67810.54	-105113.7	-99023.19	0	 14:36:01.838			-82441.20556	0
-61800.43	-72869.41	-129426.9	-136428.66	-69572.87	-67645.23	-105095.02	-98975.69	0	 14:36:01.838			-82423.80111	0
-61828.12	-72896.52	-129462.64	-136458.27	-69542.66	-67367.89	-105131.56	-99002.22	0	 14:36:02.307			-82409.98667	0
-61775.64	-72839.59	-129415.86	-136406.02	-69660.59	-67498.06	-105128.84	-99023.41	0	 14:36:02.307			-82416.44556	0
-61732.14	-72804.63	-129379.34	-136371	-69727.74	-67791.88	-105104.47	-99030.25	0	 14:36:02.307			-82437.93889	0
-61786.48	-72857.3	-129420.22	-136418.19	-69622.04	-67718.88	-105088.91	-98991.2	0	 14:36:02.307			-82433.69111	0
-61851.25	-72916.28	-129482.29	-136478.39	-69535.58	-67384.38	-105129.48	-98997.64	0	 14:36:02.307			-82419.47667	0
-61834.45	-72890.8	-129472.3	-136458.61	-69643.88	-67411.88	-105159.81	-99045.36	0	 14:36:02.307			-82435.23222	0
-61764.39	-72820.73	-129405.46	-136391.8	-69753.24	-67718.54	-105136.16	-99044.64	0	 14:36:02.307			-82448.32889	0
-61769.51	-72833	-129402.65	-136396.28	-69662.65	-67752.47	-105098.21	-98987.6	0	 14:36:02.307			-82433.59667	0
-61828.21	-72891.95	-129458.7	-136452.52	-69540.39	-67421.6	-105113.63	-98984.16	0	 14:36:02.308			-82410.12889	0
-61809.75	-72870.75	-129447.13	-136439.06	-69612.65	-67395.05	-105143.92	-99036.48	0	 14:36:02.308			-82417.19889	0
-61749.89	-72810.67	-129391.47	-136388.39	-69717.46	-67692.37	-105112.9	-99034.23	0	 14:36:02.308			-82433.04222	0
-61755.88	-72819.12	-129389.23	-136388.78	-69691.59	-67797.29	-105070.77	-98990.17	0	 14:36:02.308			-82433.64778	0
-61824.97	-72892.37	-129452.85	-136458.22	-69543.41	-67467.29	-105099.27	-98981.77	0	 14:36:02.308			-82413.35	0
-61818.82	-72883.63	-129456.49	-136457.28	-69581.38	-67365.48	-105160.02	-99037.27	0	 14:36:02.308			-82417.81889	0
-61761.82	-72823.37	-129402.76	-136401.98	-69689.18	-67636.6	-105141.17	-99054.03	0	 14:36:02.308			-82434.54556	0
-61761.29	-72822.7	-129399.32	-136398.98	-69684.04	-67802.96	-105106.37	-99021.69	0	 14:36:02.308			-82444.15	0
-61812.12	-72878.46	-129445.9	-136450.16	-69559.81	-67530.56	-105095.71	-98977.14	0	 14:36:02.308			-82416.65111	0
-61825.55	-72889.08	-129460	-136461.31	-69568.51	-67347.34	-105141.95	-99016.3	0	 14:36:02.309			-82412.22667	0
-61774.05	-72831.64	-129415.79	-136413.45	-69678.3	-67563.91	-105159.05	-99054.08	0	 14:36:02.309			-82432.25222	0
-61741.19	-72800.88	-129385.73	-136380.66	-69714.64	-67803.23	-105120.36	-99029.76	0	 14:36:02.309			-82441.82778	0
-61800.07	-72868.18	-129440.31	-136439.83	-69599.84	-67592.9	-105108.49	-98985.39	0	 14:36:02.309			-82426.11222	0
-61819	-72886.89	-129462.55	-136460.91	-69582.79	-67355.75	-105153.2	-99002.4	0	 14:36:02.309			-82413.72111	0
-61772.39	-72835.7	-129423.16	-136415.67	-69690.95	-67525.04	-105161.09	-99036.98	0	 14:36:02.309			-82428.99778	0
-61749.39	-72808.81	-129398.52	-136388.19	-69730.98	-67790.98	-105140.66	-99052.11	0	 14:36:02.309			-82451.07111	0
-61786.43	-72848.94	-129429.16	-136424.84	-69622.69	-67665.45	-105110.39	-99001.08	0	 14:36:02.309			-82432.10889	0
-61823.05	-72889.35	-129470.51	-136470.3	-69555.84	-67368.49	-105154.47	-99014.27	0	 14:36:02.309			-82416.25333	0
-61777.67	-72841.18	-129435.66	-136431.89	-69664.06	-67471.73	-105167.63	-99041.05	0	 14:36:02.309			-82425.65222	0
-61724.09	-72781.23	-129374.91	-136368.75	-69720.7	-67771.91	-105135.54	-99033.11	0	 14:36:02.309			-82434.47111	0
-61757.51	-72818.2	-129402.45	-136398.66	-69636.88	-67734.88	-105110.13	-99000.73	0	 14:36:02.310			-82428.82667	0
-61820.7	-72884.61	-129465.93	-136464.19	-69546.4	-67407.96	-105145.93	-98992.85	0	 14:36:02.310			-82414.28556	0
-61800.65	-72864.05	-129451.71	-136443.41	-69628.95	-67423.41	-105172.76	-99046.55	0	 14:36:02.310			-82425.72111	0
-61745.84	-72805.53	-129404.13	-136389.2	-69729.21	-67721.11	-105142.4	-99052.49	0	 14:36:02.310			-82443.32333	0
-61754.2	-72812.64	-129403.79	-136395.72	-69683.95	-67767.6	-105094.45	-98990.24	0	 14:36:02.310			-82433.62111	0
-61800.31	-72863.8	-129445.07	-136443.5	-69561.73	-67444.64	-105101.84	-98955.91	0	 14:36:02.310			-82401.86667	0
-61794.84	-72854.95	-129443.06	-136437.92	-69611.63	-67391.89	-105152.88	-99010.27	0	 14:36:02.310			-82410.82667	0
-61745.26	-72802.98	-129400.08	-136390.92	-69705.79	-67672.45	-105143.92	-99038.03	0	 14:36:02.310			-82433.27	0
-61740.25	-72802.27	-129394.71	-136387.55	-69691.04	-67806.85	-105103.3	-99006.63	0	 14:36:02.310			-82436.95556	0
-61813.34	-72881.57	-129466.93	-136464.64	-69560.28	-67487.4	-105121.3	-98978.15	0	 14:36:02.310			-82419.29	0
-61816.27	-72877.88	-129480.66	-136471.86	-69603.8	-67350.43	-105179.17	-99024.41	0	 14:36:02.310			-82422.72	0
-61752.32	-72810.49	-129418.92	-136408.09	-69718.55	-67608.57	-105146.38	-99051.3	0	 14:36:02.311			-82434.95778	0
-61737.95	-72801.55	-129404.05	-136393.02	-69729.95	-67806.14	-105109.7	-99028.1	0	 14:36:02.311			-82445.60667	0
-61794.73	-72865.73	-129457.59	-136453.27	-69587.88	-67537.72	-105107.33	-98979.71	0	 14:36:02.311			-82420.44	0
-61800.56	-72871.24	-129470.8	-136462.69	-69596.11	-67340.82	-105154.38	-99001.46	0	 14:36:02.311			-82410.89556	0
-61752.66	-72817.31	-129426.2	-136415.08	-69712.7	-67549.41	-105158.88	-99038.88	0	 14:36:02.311			-82430.12444	0
-61715.54	-72779.45	-129384.45	-136374.05	-69747.99	-67809.58	-105110.73	-99025.04	0	 14:36:02.311			-82438.53667	0
-61777.29	-72847.1	-129437.77	-136435.33	-69613.03	-67619.26	-105088.76	-98972.52	0	 14:36:02.311			-82421.22889	0
-61822.91	-72888.84	-129487.95	-136484.5	-69574.61	-67337.78	-105150.96	-98997.73	0	 14:36:02.311			-82416.14222	0
-61772.53	-72836.64	-129444.06	-136437.7	-69691.3	-67481.75	-105167.55	-99041.56	0	 14:36:02.311			-82430.34333	0
-61732.21	-72799.83	-129407.9	-136398.81	-69751.37	-67766.44	-105143.54	-99047.37	0	 14:36:02.311			-82449.71889	0
-61774.27	-72847.55	-129445.12	-136442.44	-69642.29	-67652.07	-105118.17	-99000.34	0	 14:36:02.312			-82435.80556	0
-61815.65	-72890.53	-129481.05	-136479.66	-69563.27	-67342.7	-105147.99	-98999.02	0	 14:36:02.312			-82413.31889	0
-61787.26	-72856.88	-129458.2	-136452.28	-69650.38	-67411.45	-105172.27	-99044.27	0	 14:36:02.312			-82425.88778	0
-61745.73	-72809.93	-129417.96	-136403.86	-69751.66	-67711.57	-105149.29	-99043.3	0	 14:36:02.312			-82448.14444	0
-61771.08	-72840.89	-129433.45	-136428.81	-69672.3	-67692.16	-105108.56	-98994.17	0	 14:36:02.312			-82437.93556	0
-61809.16	-72885.05	-129477.48	-136470.84	-69565.16	-67364.73	-105131.47	-98984.49	0	 14:36:02.312			-82409.82	0
-61777.71	-72851.64	-129454.73	-136438.75	-69648.7	-67380.54	-105160.06	-99035.55	0	 14:36:02.312			-82416.40889	0
-61732.05	-72796.37	-129402.78	-136387.3	-69734.06	-67685.59	-105139.95	-99046.48	0	 14:36:02.312			-82436.06444	0
-61747.43	-72817.11	-129411.73	-136404.8	-69680.04	-67751.13	-105106.21	-98997.75	0	 14:36:02.312			-82435.13333	0
-61802.86	-72879.24	-129470.59	-136469.2	-69560.99	-67426.59	-105118.41	-98965.14	0	 14:36:02.312			-82410.33556	0
-61809.88	-72879.24	-129482.13	-136476.89	-69622.2	-67346.79	-105168.28	-99016.1	0	 14:36:02.312			-82422.39	0
-61751.95	-72819.95	-129428.38	-136418.02	-69729.28	-67623.1	-105158.49	-99059.84	0	 14:36:02.313			-82443.22333	0
-61743.38	-72813.71	-129415.52	-136410.2	-69710.26	-67781.28	-105106.98	-99015.56	0	 14:36:02.313			-82444.09889	0
-61818.53	-72893.3	-129480.39	-136488.83	-69563.9	-67469.63	-105118.41	-98981.63	0	 14:36:02.313			-82423.84667	0
-61820.74	-72891.41	-129485.02	-136486.86	-69571.5	-67315.83	-105176.51	-99038.84	0	 14:36:02.313			-82420.74556	0
-61765.42	-72835.82	-129435.69	-136432.45	-69680.71	-67558.1	-105168.64	-99066.19	0	 14:36:02.313			-82438.11333	0
-61749.66	-72820.02	-129415.23	-136414.95	-69690.59	-67772.09	-105129.99	-99034.52	0	 14:36:02.313			-82447.45	0
-61794.01	-72870.84	-129454.41	-136456.97	-69563.77	-67549.59	-105107.15	-98983.55	0	 14:36:02.313			-82420.03222	0
-61818.38	-72899.34	-129489.1	-136488.13	-69542.69	-67317.4	-105164.87	-99015.01	0	 14:36:02.313			-82414.99111	0
-61759.52	-72836.09	-129433.05	-136429.34	-69655.23	-67502.98	-105168.8	-99050.08	0	 14:36:02.313			-82426.12111	0
-61725.32	-72798.45	-129395.38	-136393.45	-69696	-67773.55	-105123.31	-99033.4	0	 14:36:02.314			-82437.65111	0
-61787.86	-72866.8	-129455.89	-136456.61	-69581.34	-67594.29	-105114.91	-98986.91	0	 14:36:02.314			-82427.17889	0
-61827.07	-72904.86	-129498.27	-136497.88	-69546.58	-67299.27	-105168.89	-99003.88	0	 14:36:02.314			-82416.3	0
-61777.25	-72852.47	-129452.67	-136448.81	-69642.69	-67419.72	-105180.65	-99057.59	0	 14:36:02.314			-82425.76111	0
-61726.17	-72797.75	-129399.77	-136395.89	-69712.2	-67721.29	-105135.78	-99048.71	0	 14:36:02.314			-82437.50667	0
-61761.36	-72841	-129433.47	-136438.86	-69616.77	-67642.66	-105101.38	-98988.01	0	 14:36:02.314			-82424.83444	0
-61821.28	-72900.23	-129492.68	-136495.33	-69530.4	-67311.36	-105147.66	-99009.55	0	 14:36:02.314			-82412.05444	0
-61796.4	-72866.28	-129468.61	-136465.2	-69622.09	-67361.59	-105185.65	-99074.75	0	 14:36:02.314			-82426.73	0
-61738.27	-72805.84	-129412.15	-136406.83	-69702.73	-67679.23	-105153.87	-99069.88	0	 14:36:02.314			-82440.97778	0
-61748.88	-72826.81	-129422.32	-136422.8	-69630.53	-67699.61	-105102.46	-99010.55	0	 14:36:02.314			-82429.32889	0
-61804.05	-72888.08	-129480.05	-136483.28	-69517.32	-67357.85	-105132.86	-98993.55	0	 14:36:02.315			-82406.33778	0
-61788.96	-72872.36	-129469.7	-136471.95	-69582.25	-67326.88	-105176.48	-99032.33	0	 14:36:02.315			-82413.43444	0
-61718.28	-72798.2	-129402.09	-136396.52	-69684.84	-67632.45	-105139.65	-99039.05	0	 14:36:02.315			-82423.45333	0
-61715.2	-72797.93	-129393.15	-136390.66	-69652.13	-67752.8	-105089.74	-98993.95	0	 14:36:02.315			-82420.61778	0
-61787.33	-72874.17	-129466.58	-136466.88	-69524.34	-67424.88	-105109.68	-98968.24	0	 14:36:02.315			-82402.45556	0
-61778.92	-72861.23	-129460.83	-136459.45	-69575.86	-67324.81	-105151.03	-99013.95	0	 14:36:02.315			-82402.89778	0
-61729.48	-72808.46	-129411.84	-136409.78	-69670.02	-67585.34	-105148.28	-99038.16	0	 14:36:02.315			-82422.37333	0
-61718.28	-72797.55	-129398.06	-136400.55	-69657.45	-67757.75	-105106.44	-99005.38	0	 14:36:02.315			-82426.82889	0
-61777.49	-72866.23	-129453.52	-136462.92	-69513.41	-67476.18	-105109.39	-98970.15	0	 14:36:02.315			-82403.25444	0
-61784.54	-72869.66	-129463.09	-136466.47	-69526.84	-67305.37	-105154.6	-99001.55	0	 14:36:02.315			-82396.90222	0
-61733.68	-72814.43	-129415.91	-136415.78	-69633.39	-67524.26	-105149.33	-99030.14	0	 14:36:02.315			-82412.99111	0
-61723.94	-72801.59	-129405.69	-136406.3	-69688.4	-67754.88	-105117.26	-98996.88	0	 14:36:02.316			-82432.77111	0
-61784.55	-72866.51	-129462.51	-136466.63	-69592.71	-67551.41	-105117.99	-98965.16	0	 14:36:02.316			-82423.05222	0
-61796.29	-72881.02	-129477.37	-136483.28	-69543.52	-67311.56	-105159.61	-99001.39	0	 14:36:02.316			-82406.00444	0
-61755.54	-72838.41	-129440.27	-136440.3	-69623	-67464.29	-105172.98	-99052.24	0	 14:36:02.316			-82420.78111	0
-61724.79	-72811.68	-129416.17	-136416.36	-69674.01	-67740.49	-105153.94	-99055.71	0	 14:36:02.316			-82443.68333	0
-61781.98	-72871.89	-129463.55	-136468.02	-69560.91	-67597.46	-105134.69	-99016.39	0	 14:36:02.316			-82432.76556	0
-61804.09	-72890.63	-129489.64	-136489.05	-69509.97	-67305.46	-105163.59	-99015.79	0	 14:36:02.316			-82407.58	0
-61749.15	-72828.38	-129439.15	-136434.48	-69618.08	-67423.38	-105162.2	-99033.38	0	 14:36:02.316			-82409.8	0
-61717.77	-72795.47	-129404.39	-136402.72	-69695.66	-67723.23	-105136.59	-99029.2	0	 14:36:02.316			-82433.89222	0
-61757.58	-72841.25	-129441.95	-136448.45	-69601.95	-67665.68	-105110.93	-98980.83	0	 14:36:02.316			-82427.62444	0
-61799.38	-72884.16	-129484.75	-136486.83	-69512.63	-67344.69	-105149.35	-98995.18	0	 14:36:02.317			-82406.33	0
-61783.53	-72866.75	-129472.09	-136472.84	-69581.18	-67366.34	-105189.59	-99047.55	0	 14:36:02.317			-82419.98556	0
-61725.55	-72804.21	-129417.47	-136413.97	-69680.38	-67677.59	-105157.89	-99053.77	0	 14:36:02.317			-82436.75889	0
-61744.73	-72828.95	-129433.12	-136434.38	-69628.84	-67722.5	-105119.89	-99012.08	0	 14:36:02.317			-82436.05444	0
-61817.93	-72910.85	-129507.48	-136511.91	-69504.73	-67359.48	-105157.89	-98997.08	0	 14:36:02.317			-82418.59444	0
-61788.09	-72876.99	-129484.23	-136483.09	-69585.2	-67317.87	-105185.9	-99025.8	0	 14:36:02.317			-82416.35222	0
-61730.82	-72818.36	-129426.59	-136422.61	-69693.45	-67613.78	-105163.26	-99049	0	 14:36:02.317			-82435.31889	0
-61738.06	-72829.63	-129431.26	-136429.48	-69672.66	-67740.54	-105135.67	-99031.66	0	 14:36:02.317			-82445.44	0
-61795.71	-72885.95	-129484.19	-136489.78	-69527.13	-67423.99	-105134.65	-98993.98	0	 14:36:02.317			-82415.04222	0
-61780.64	-72867.89	-129473.33	-136477.13	-69552.5	-67309.8	-105159.7	-99019.99	0	 14:36:02.317			-82404.55333	0
-61729.79	-72812.86	-129424.22	-136423.31	-69665.71	-67568.98	-105155.84	-99039.1	0	 14:36:02.317			-82424.42333	0
-61722.2	-72805.4	-129411.39	-136414.55	-69670.83	-67767.11	-105123.52	-99006.76	0	 14:36:02.318			-82435.75111	0
-61786.28	-72878.44	-129469.81	-136480.28	-69523.94	-67498.96	-105120.95	-98978.46	0	 14:36:02.318			-82415.23556	0
-61803.82	-72895.61	-129492.15	-136496.98	-69523.18	-67297.55	-105174.38	-99021.51	0	 14:36:02.318			-82411.68667	0
-61758.52	-72845.59	-129449.05	-136449.02	-69637.2	-67496.95	-105178.86	-99051.73	0	 14:36:02.318			-82429.65778	0
-61714.95	-72796.19	-129395.67	-136400.06	-69674.56	-67760.36	-105123.94	-99013.95	0	 14:36:02.318			-82431.07556	0
-61767.34	-72852.09	-129442.13	-136453.03	-69543.34	-67565.27	-105103.91	-98957.12	0	 14:36:02.318			-82409.35889	0
-61805.86	-72891.2	-129481.21	-136491.95	-69507.8	-67292.31	-105156.28	-98981.48	0	 14:36:02.318			-82400.89889	0
-61768.69	-72851.48	-129449.59	-136456.52	-69617.21	-67429.2	-105183.55	-99042.16	0	 14:36:02.318			-82422.04444	0
-61715.64	-72794.73	-129391.63	-136396.53	-69689.54	-67721.13	-105132.25	-99027.27	0	 14:36:02.318			-82429.85778	0
-61759.86	-72848.67	-129428.17	-136441.28	-69577.54	-67602.06	-105103.55	-98973.16	0	 14:36:02.786			-82414.92111	0
-61816.54	-72904.99	-129487.27	-136498.61	-69505.63	-67286.51	-105163.57	-98982.33	0	 14:36:02.786			-82405.05	0
-61775.53	-72859.78	-129446.95	-136458.02	-69596.89	-67368.98	-105166.43	-99014.29	0	 14:36:02.786			-82409.65222	0
-61719.54	-72797.73	-129389.93	-136394.92	-69680.11	-67676.48	-105131.9	-99027.52	0	 14:36:02.786			-82424.23667	0
-61738.09	-72819.03	-129401.87	-136412.8	-69602.97	-67657.99	-105089.9	-98969.63	0	 14:36:02.787			-82410.25333	0
-61800.38	-72883.85	-129463.02	-136475.91	-69488.38	-67311.96	-105131	-98963.82	0	 14:36:02.787			-82390.92444	0
-61770.25	-72847.22	-129439.82	-136446.69	-69581.72	-67324.77	-105158.8	-99007.32	0	 14:36:02.787			-82397.39889	0
-61728.99	-72805.69	-129400.81	-136408.58	-69664.59	-67611.37	-105143.05	-99012.73	0	 14:36:02.787			-82419.53444	0
-61747.43	-72825.05	-129412.15	-136424.73	-69618.44	-67668.56	-105111.69	-98970.13	0	 14:36:02.787			-82419.79778	0
-61796.74	-72877.5	-129456.36	-136468.23	-69499.04	-67343.45	-105118.04	-98958.79	0	 14:36:02.787			-82390.90556	0
-61779.23	-72862.55	-129448.47	-136457.13	-69554.96	-67282.02	-105152.48	-99001.57	0	 14:36:02.787			-82393.15667	0
-61731.98	-72808.73	-129402.98	-136408.31	-69659.08	-67555.04	-105136.14	-99013.55	0	 14:36:02.787			-82412.86778	0
-61742.82	-72812.19	-129397.84	-136405	-69646.71	-67710.16	-105109.23	-98986.69	0	 14:36:02.787			-82423.40444	0
-61806.17	-72882.27	-129454.73	-136469.98	-69494.01	-67398.27	-105111.17	-98956.73	0	 14:36:02.787			-82397.03667	0
-61808.14	-72884.84	-129463.94	-136476.33	-69510.7	-67230.83	-105157.58	-99000.52	0	 14:36:02.788			-82392.54222	0
-61749.24	-72818.88	-129409.47	-136417.75	-69639	-67481.39	-105152.91	-99028.33	0	 14:36:02.788			-82410.77444	0
-61722.51	-72790.98	-129380.68	-136388.69	-69669.38	-67706.25	-105100.72	-98979.31	0	 14:36:02.788			-82415.39111	0
-61784.38	-72857.21	-129430.74	-136446.7	-69523.4	-67462.41	-105096.42	-98938.81	0	 14:36:02.788			-82393.34111	0
-61811.29	-72880.52	-129460.74	-136471.56	-69503.91	-67240.1	-105154.47	-98988.07	0	 14:36:02.788			-82390.07333	0
-61758.88	-72826.49	-129413.09	-136419.36	-69606.66	-67427.73	-105155.08	-99006.84	0	 14:36:02.788			-82401.57	0
-61733.97	-72806.05	-129387.13	-136395.61	-69640.45	-67677.8	-105122.58	-98987.24	0	 14:36:02.788			-82416.75889	0
-61788.24	-72862.15	-129436.04	-136446.58	-69529.16	-67501.41	-105109.84	-98956.78	0	 14:36:02.788			-82403.35556	0
-61815.58	-72890.8	-129468.34	-136476.86	-69492.22	-67224.08	-105149.51	-98973.5	0	 14:36:02.788			-82387.87667	0
-61782.95	-72853.14	-129440.83	-136447.27	-69604.16	-67347.5	-105171.34	-99014.89	0	 14:36:02.788			-82406.89778	0
-61721.66	-72790.13	-129380.37	-136385	-69671.3	-67650.37	-105129.39	-98996.34	0	 14:36:02.789			-82413.84	0
-61756.23	-72831.48	-129405.71	-136418.61	-69568.84	-67573.77	-105093.09	-98941.29	0	 14:36:02.789			-82398.78	0
-61796.78	-72872.41	-129444.58	-136457.42	-69484.17	-67260.89	-105126.64	-98945.91	0	 14:36:02.789			-82376.53333	0
-61774.65	-72847.17	-129428.42	-136439.67	-69562.63	-67309.66	-105150.36	-98990.28	0	 14:36:02.789			-82389.20444	0
-61723.42	-72792.77	-129379.85	-136390.61	-69656.62	-67617.51	-105117.88	-98981.73	0	 14:36:02.789			-82406.71	0
-61748.93	-72822.09	-129396.01	-136412.41	-69603.15	-67638.23	-105084.47	-98937.36	0	 14:36:02.789			-82404.73889	0
-61803.62	-72879.02	-129447.38	-136466.81	-69478.98	-67309.41	-105120.5	-98941.36	0	 14:36:02.789			-82383.00889	0
-61788.09	-72860.11	-129440.6	-136454.94	-69525.75	-67274.93	-105167.46	-99001.64	0	 14:36:02.789			-82390.39111	0
-61713.93	-72787.41	-129377.05	-136390.03	-69625.23	-67574.88	-105135.41	-99001.95	0	 14:36:02.789			-82400.65444	0
-61721.68	-72792.21	-129373.44	-136394.55	-69587.28	-67676.19	-105086.41	-98940.71	0	 14:36:02.789			-82396.94111	0
-61790.28	-72860.27	-129437.63	-136460.22	-69464.55	-67350.43	-105104.54	-98921.69	0	 14:36:02.790			-82376.62333	0
-61788.8	-72855.66	-129446.15	-136458.17	-69518.35	-67251.05	-105156.51	-98983.31	0	 14:36:02.790			-82384.22222	0
-61737.59	-72795.47	-129398.29	-136403.55	-69629.5	-67526.74	-105144.52	-99009.48	0	 14:36:02.790			-82405.01556	0
-61748.79	-72804.05	-129397.24	-136402.75	-69628.45	-67703.32	-105115.24	-98980.05	0	 14:36:02.790			-82419.98778	0
-61809.86	-72875.23	-129454.02	-136467.55	-69488.8	-67399.05	-105107.31	-98927.45	0	 14:36:02.790			-82392.14111	0
-61805.01	-72867.06	-129453.92	-136463.88	-69507.46	-67230.05	-105143.07	-98954.34	0	 14:36:02.790			-82380.53222	0
-61729.5	-72791.05	-129387.78	-136390.81	-69614.1	-67458.95	-105134.47	-99003.12	0	 14:36:02.790			-82389.97556	0
-61714.26	-72779.38	-129373.91	-136380.58	-69629.17	-67690.52	-105111.34	-98986.02	0	 14:36:02.790			-82407.24222	0
-61792.36	-72857.84	-129441.18	-136454.63	-69496.69	-67462.34	-105113.26	-98955.13	0	 14:36:02.790			-82397.04778	0
-61812.14	-72879.54	-129465.68	-136479.5	-69466.7	-67210.71	-105156.3	-98978.93	0	 14:36:02.791			-82383.27778	0
-61769.91	-72834.66	-129427.93	-136440.39	-69572.77	-67380.07	-105165.76	-99015.7	0	 14:36:02.791			-82400.79889	0
-61735.72	-72798.91	-129389.46	-136402.13	-69634.64	-67662.17	-105133.8	-98997.05	0	 14:36:02.791			-82417.09778	0
-61775.84	-72848.22	-129424.17	-136443.97	-69522.77	-67519.97	-105100.83	-98943.7	0	 14:36:02.791			-82397.71889	0
-61806.62	-72883.2	-129462.57	-136480.13	-69462.49	-67217.33	-105139.45	-98955.8	0	 14:36:02.791			-82378.62111	0
-61767.41	-72838.97	-129426.03	-136436.45	-69578.56	-67334.43	-105156.37	-98995.18	0	 14:36:02.791			-82392.6	0
-61715.22	-72785.66	-129375.27	-136384.39	-69662.43	-67648.8	-105126.17	-98983.89	0	 14:36:02.791			-82409.09222	0
-61746.11	-72818.23	-129401.04	-136420.83	-69557.55	-67590.69	-105095.89	-98931.3	0	 14:36:02.791			-82395.73778	0
-61800.74	-72874.98	-129459.76	-136476.53	-69459.36	-67253.89	-105137.15	-98944.87	0	 14:36:02.791			-82378.58667	0
-61779.64	-72847.48	-129446.86	-136455.19	-69566.47	-67293.37	-105185.54	-99004.97	0	 14:36:02.791			-82397.72444	0
-61718.13	-72777.88	-129384.72	-136389.69	-69665.29	-67607.37	-105153.53	-99011.38	0	 14:36:02.792			-82411.99889	0
-61729.79	-72789.88	-129382.48	-136394.3	-69587.48	-67644.96	-105095.82	-98951.41	0	 14:36:02.792			-82397.34667	0
-61791.02	-72857.41	-129440.49	-136455.92	-69458.36	-67298.4	-105113.97	-98928.75	0	 14:36:02.792			-82371.59111	0
-61780.64	-72845.95	-129436.02	-136449.23	-69522.8	-67259.8	-105158.92	-98977.16	0	 14:36:02.792			-82381.16889	0
-61742.38	-72803.48	-129398.91	-136412.3	-69626.73	-67540.47	-105158.61	-99002.27	0	 14:36:02.792			-82409.46111	0
-61728.48	-72795.47	-129381.55	-136403.81	-69602.13	-67659.58	-105098.48	-98952.6	0	 14:36:02.792			-82402.45556	0
-61785.76	-72861.23	-129438.63	-136466.09	-69470.47	-67339.52	-105111.06	-98923.09	0	 14:36:02.792			-82377.31667	0
-61799.96	-72866.17	-129452.41	-136475.17	-69506.75	-67206.87	-105171.84	-98977.3	0	 14:36:02.792			-82384.05222	0
-61732.7	-72798.47	-129387.18	-136407.78	-69628.74	-67473.5	-105136.39	-98991.7	0	 14:36:02.792			-82395.16222	0
-61712.02	-72780.61	-129363.06	-136389.45	-69623.36	-67674.6	-105085.16	-98951.37	0	 14:36:02.793			-82397.73667	0
-61772.93	-72844.6	-129417.96	-136444.45	-69474.74	-67403.67	-105085.07	-98921.89	0	 14:36:02.793			-82373.92333	0
-61788.8	-72860.94	-129442.66	-136465.42	-69468.19	-67194.62	-105145.71	-98960.83	0	 14:36:02.793			-82369.68556	0
-61736.05	-72801.98	-129394.89	-136412.61	-69590.08	-67407.74	-105150.8	-98997.08	0	 14:36:02.793			-82387.91444	0
-61707.06	-72771.16	-129357.14	-136380.06	-69625.77	-67657.41	-105102.97	-98961.45	0	 14:36:02.793			-82395.89111	0
-61752.37	-72823.03	-129397.22	-136425.95	-69496.66	-67461.5	-105084.84	-98919.48	0	 14:36:02.793			-82373.45	0
-61797.34	-72869.63	-129449.88	-136474.98	-69460.68	-67182.7	-105150.54	-98956.53	0	 14:36:02.793			-82371.36444	0
-61750.13	-72815.7	-129407.72	-136427.98	-69570.83	-67326.18	-105165.49	-98999.27	0	 14:36:02.793			-82384.81111	0
-61716.7	-72778.48	-129373.03	-136395.44	-69633.17	-67598.69	-105136.81	-98990.98	0	 14:36:02.793			-82402.58889	0
-61761.06	-72826.32	-129408.35	-136436.81	-69531.6	-67480.7	-105105.95	-98934.98	0	 14:36:02.793			-82387.30778	0
-61798.23	-72865.66	-129452.16	-136475.14	-69473.27	-67178.32	-105143.95	-98945.89	0	 14:36:02.793			-82370.29111	0
