86011.320313, 91998.882813, 156398.250000, 154057.187500, 106971.335938, 92457.812500, 130238.671875, 116047.343750,15.316942,15.945799,9.557202,6.546676,5.754451, 22:49:12.167
86000.500000, 91977.046875, 156378.828125, 154184.296875, 106956.382813, 92465.632813, 130235.945313, 116048.421875,15.316942,15.945799,9.557202,6.546676,5.754451, 22:49:12.167
86010.406250, 91996.578125, 156361.890625, 154234.671875, 106953.140625, 92450.320313, 130206.906250, 116030.312500,15.316942,15.945799,9.557202,6.546676,5.754451, 22:49:12.167
86027.367188, 92027.585938, 156378.125000, 154113.781250, 106980.476563, 92442.226563, 130216.812500, 116036.484375,15.316942,15.945799,9.557202,6.546676,5.754451, 22:49:12.167
86017.132813, 91997.273438, 156392.484375, 154142.140625, 106981.796875, 92472.156250, 130307.671875, 116055.773438,15.316942,15.945799,9.557202,6.546676,5.754451, 22:49:12.167
86026.539063, 91999.125000, 156388.890625, 154278.796875, 106971.937500, 92493.171875, 130360.289063, 116063.687500,15.316942,15.945799,9.557202,6.546676,5.754451, 22:49:12.168
86040.421875, 92072.914063, 156352.953125, 154376.468750, 106957.765625, 92469.789063, 130352.867188, 116035.453125,15.316942,15.945799,9.557202,6.546676,5.754451, 22:49:12.168
86062.281250, 92078.921875, 156355.187500, 154237.937500, 106992.523438, 92453.648438, 130331.093750, 116026.335938,15.316942,15.945799,9.557202,6.546676,5.754451, 22:49:12.168
86052.070313, 92061.625000, 156374.343750, 154219.296875, 107003.203125, 92483.734375, 130420.476563, 116057.632813,15.316942,15.945799,9.557202,6.546676,5.754451, 22:49:12.168
86028.820313, 92047.429688, 156363.796875, 154344.578125, 106994.531250, 92502.062500, 130462.703125, 116070.078125,15.316942,15.945799,9.557202,6.546676,5.754451, 22:49:12.168
86025.648438, 92048.210938, 156359.921875, 154441.343750, 106992.765625, 92500.593750, 130465.070313, 116068.226563,70.86995,59.849873,18.692661,13.116045,11.999638, 22:49:12.633
86051.687500, 92073.625000, 156365.250000, 154338.703125, 107002.312500, 92480.023438, 130419.515625, 116057.804688,70.86995,59.849873,18.692661,13.116045,11.999638, 22:49:12.633
86049.695313, 92097.210938, 156395.531250, 154291.765625, 107040.781250, 92507.226563, 130484.875000, 116093.484375,70.86995,59.849873,18.692661,13.116045,11.999638, 22:49:12.633
86046.031250, 92090.281250, 156376.843750, 154375.671875, 107028.843750, 92517.820313, 130506.664063, 116098.062500,70.86995,59.849873,18.692661,13.116045,11.999638, 22:49:12.633
86028.773438, 92072.976563, 156359.406250, 154496.750000, 107012.367188, 92509.734375, 130511.023438, 116077.273438,70.86995,59.849873,18.692661,13.116045,11.999638, 22:49:12.633
86032.445313, 92088.804688, 156349.265625, 154449.156250, 107025.000000, 92489.484375, 130497.906250, 116052.039063,70.86995,59.849873,18.692661,13.116045,11.999638, 22:49:12.633
86034.562500, 92110.617188, 156373.156250, 154365.859375, 107059.687500, 92508.656250, 130578.750000, 116078.640625,70.86995,59.849873,18.692661,13.116045,11.999638, 22:49:12.633
86010.312500, 92107.421875, 156366.296875, 154469.031250, 107046.773438, 92528.148438, 130651.687500, 116085.882813,70.86995,59.849873,18.692661,13.116045,11.999638, 22:49:12.633
85981.437500, 92089.187500, 156345.796875, 154587.875000, 107025.554688, 92525.804688, 130662.640625, 116071.687500,70.86995,59.849873,18.692661,13.116045,11.999638, 22:49:12.634
85981.726563, 92096.757813, 156336.515625, 154562.234375, 107034.476563, 92500.054688, 130650.125000, 116053.335938,70.86995,59.849873,18.692661,13.116045,11.999638, 22:49:12.634
85994.085938, 92117.726563, 156362.109375, 154443.843750, 107072.117188, 92506.132813, 130685.820313, 116071.640625,70.86995,59.849873,18.692661,13.116045,11.999638, 22:49:12.634
85960.226563, 92095.578125, 156363.390625, 154504.953125, 107063.265625, 92533.914063, 130749.203125, 116087.000000,70.86995,59.849873,18.692661,13.116045,11.999638, 22:49:12.634
85940.531250, 92085.875000, 156363.281250, 154625.765625, 107051.375000, 92543.859375, 130757.562500, 116083.062500,70.86995,59.849873,18.692661,13.116045,11.999638, 22:49:12.635
85951.976563, 92098.953125, 156353.953125, 154652.921875, 107042.476563, 92525.843750, 130756.585938, 116066.546875,70.86995,59.849873,18.692661,13.116045,11.999638, 22:49:12.635
85933.132813, 92126.492188, 156363.796875, 154537.562500, 107066.062500, 92517.398438, 130769.125000, 116062.140625,70.86995,59.849873,18.692661,13.116045,11.999638, 22:49:12.635
85903.695313, 92139.273438, 156375.562500, 154569.640625, 107072.429688, 92547.460938, 130836.085938, 116085.992188,70.86995,59.849873,18.692661,13.116045,11.999638, 22:49:12.635
85891.578125, 92103.085938, 156357.000000, 154701.421875, 107054.078125, 92552.851563, 130837.695313, 116078.281250,70.86995,59.849873,18.692661,13.116045,11.999638, 22:49:12.635
85862.632813, 92104.250000, 156346.562500, 154747.828125, 107061.429688, 92526.671875, 130799.296875, 116054.476563,70.86995,59.849873,18.692661,13.116045,11.999638, 22:49:12.635
85859.460938, 92136.812500, 156370.625000, 154612.265625, 107097.109375, 92522.625000, 130796.187500, 116063.796875,70.86995,59.849873,18.692661,13.116045,11.999638, 22:49:12.635
85876.804688, 92143.921875, 156379.500000, 154602.156250, 107097.304688, 92544.218750, 130863.734375, 116082.281250,70.86995,59.849873,18.692661,13.116045,11.999638, 22:49:12.635
85837.023438, 92116.343750, 156356.078125, 154727.078125, 107058.593750, 92542.835938, 130875.046875, 116063.085938,70.86995,59.849873,18.692661,13.116045,11.999638, 22:49:12.636
85814.710938, 92080.289063, 156342.625000, 154798.875000, 107052.242188, 92528.460938, 130876.546875, 116043.007813,70.86995,59.849873,18.692661,13.116045,11.999638, 22:49:12.636
85817.890625, 92122.398438, 156359.078125, 154683.796875, 107076.718750, 92516.031250, 130868.812500, 116042.812500,70.86995,59.849873,18.692661,13.116045,11.999638, 22:49:12.636
85794.484375, 92141.796875, 156372.375000, 154677.015625, 107074.109375, 92535.460938, 130929.539063, 116058.632813,70.86995,59.849873,18.692661,13.116045,11.999638, 22:49:12.636
85772.265625, 92126.937500, 156370.546875, 154782.578125, 107063.015625, 92550.929688, 130927.531250, 116057.585938,70.86995,59.849873,18.692661,13.116045,11.999638, 22:49:12.636
85747.257813, 92118.375000, 156361.796875, 154870.296875, 107070.531250, 92542.546875, 130884.523438, 116045.601563,70.86995,59.849873,18.692661,13.116045,11.999638, 22:49:12.636
85741.109375, 92129.171875, 156360.937500, 154781.281250, 107073.210938, 92515.210938, 130836.695313, 116029.156250,70.86995,59.849873,18.692661,13.116045,11.999638, 22:49:12.636
85725.109375, 92132.679688, 156383.531250, 154717.828125, 107082.820313, 92543.570313, 130876.429688, 116045.875000,70.86995,59.849873,18.692661,13.116045,11.999638, 22:49:12.636
85694.375000, 92104.070313, 156379.031250, 154823.906250, 107067.914063, 92563.171875, 130889.843750, 116046.164063,70.86995,59.849873,18.692661,13.116045,11.999638, 22:49:12.636
85661.539063, 92087.257813, 156366.578125, 154933.812500, 107053.046875, 92556.046875, 130856.742188, 116029.757813,70.86995,59.849873,18.692661,13.116045,11.999638, 22:49:12.636
85661.250000, 92115.960938, 156357.906250, 154863.000000, 107059.015625, 92527.617188, 130809.289063, 116013.375000,70.86995,59.849873,18.692661,13.116045,11.999638, 22:49:12.637
85666.882813, 92102.617188, 156387.343750, 154761.312500, 107075.828125, 92540.867188, 130831.867188, 116035.523438,70.86995,59.849873,18.692661,13.116045,11.999638, 22:49:12.637
85633.640625, 92092.046875, 156391.328125, 154851.000000, 107080.273438, 92566.750000, 130899.726563, 116050.562500,70.86995,59.849873,18.692661,13.116045,11.999638, 22:49:12.637
85599.375000, 92091.914063, 156368.937500, 154982.718750, 107048.960938, 92563.421875, 130897.781250, 116021.062500,70.86995,59.849873,18.692661,13.116045,11.999638, 22:49:12.637
85583.531250, 92103.890625, 156355.515625, 154968.015625, 107046.320313, 92536.578125, 130876.078125, 115994.734375,70.86995,59.849873,18.692661,13.116045,11.999638, 22:49:12.637
85612.406250, 92128.906250, 156401.656250, 154839.781250, 107090.312500, 92549.023438, 130913.250000, 116027.898438,70.86995,59.849873,18.692661,13.116045,11.999638, 22:49:12.637
85574.570313, 92100.625000, 156409.296875, 154888.265625, 107091.875000, 92571.421875, 130965.820313, 116045.289063,70.86995,59.849873,18.692661,13.116045,11.999638, 22:49:12.638
85513.367188, 92095.687500, 156394.953125, 155029.546875, 107060.429688, 92582.734375, 130953.593750, 116040.687500,70.86995,59.849873,18.692661,13.116045,11.999638, 22:49:12.638
85544.171875, 92126.195313, 156385.968750, 155045.578125, 107071.539063, 92567.867188, 130966.398438, 116025.351563,70.86995,59.849873,18.692661,13.116045,11.999638, 22:49:12.638
85551.453125, 92139.812500, 156389.031250, 154889.171875, 107076.429688, 92539.906250, 130967.718750, 115995.625000,70.86995,59.849873,18.692661,13.116045,11.999638, 22:49:12.638
85512.539063, 92112.296875, 156399.796875, 154926.656250, 107081.367188, 92561.968750, 131034.820313, 116015.406250,70.86995,59.849873,18.692661,13.116045,11.999638, 22:49:12.638
85507.828125, 92093.562500, 156394.500000, 155044.921875, 107068.250000, 92574.257813, 131045.570313, 116009.437500,70.86995,59.849873,18.692661,13.116045,11.999638, 22:49:12.638
85483.882813, 92073.289063, 156377.312500, 155097.093750, 107035.617188, 92548.312500, 130988.148438, 115980.226563,70.86995,59.849873,18.692661,13.116045,11.999638, 22:49:12.638
85492.781250, 92110.125000, 156394.187500, 154972.375000, 107074.578125, 92544.625000, 130967.226563, 115998.351563,70.86995,59.849873,18.692661,13.116045,11.999638, 22:49:12.638
85461.734375, 92062.648438, 156416.234375, 154978.562500, 107084.632813, 92563.195313, 131018.054688, 116008.078125,70.86995,59.849873,18.692661,13.116045,11.999638, 22:49:12.639
85402.726563, 92047.140625, 156405.750000, 155082.453125, 107043.843750, 92575.242188, 130957.320313, 116004.656250,70.86995,59.849873,18.692661,13.116045,11.999638, 22:49:12.639
85410.859375, 92130.203125, 156401.984375, 155179.937500, 107048.218750, 92569.101563, 130933.742188, 115991.492188,70.86995,59.849873,18.692661,13.116045,11.999638, 22:49:12.639
85428.164063, 92119.203125, 156399.687500, 155052.890625, 107066.843750, 92536.484375, 130871.109375, 115965.585938,70.86995,59.849873,18.692661,13.116045,11.999638, 22:49:12.639
85455.273438, 92139.273438, 156425.109375, 155000.453125, 107082.796875, 92568.695313, 130909.335938, 115999.070313,70.86995,59.849873,18.692661,13.116045,11.999638, 22:49:12.639
85421.125000, 92112.828125, 156406.125000, 155113.328125, 107054.460938, 92579.468750, 130911.031250, 115995.289063,70.86995,59.849873,18.692661,13.116045,11.999638, 22:49:12.639
85391.234375, 92083.531250, 156386.968750, 155227.156250, 107038.343750, 92564.406250, 130876.632813, 115972.718750,70.86995,59.849873,18.692661,13.116045,11.999638, 22:49:12.639
85406.882813, 92053.132813, 156396.921875, 155121.437500, 107062.367188, 92543.906250, 130810.609375, 115961.492188,70.86995,59.849873,18.692661,13.116045,11.999638, 22:49:12.640
85389.117188, 92085.718750, 156425.281250, 155061.312500, 107079.093750, 92560.023438, 130833.945313, 115990.242188,70.86995,59.849873,18.692661,13.116045,11.999638, 22:49:12.640
85356.859375, 92106.554688, 156419.312500, 155172.937500, 107054.031250, 92590.820313, 130855.984375, 116003.023438,70.86995,59.849873,18.692661,13.116045,11.999638, 22:49:12.640
85351.164063, 92108.562500, 156413.406250, 155308.203125, 107036.085938, 92591.000000, 130865.437500, 115992.656250,70.86995,59.849873,18.692661,13.116045,11.999638, 22:49:12.640
85349.101563, 92107.156250, 156393.656250, 155269.093750, 107048.421875, 92551.171875, 130834.703125, 115956.757813,70.86995,59.849873,18.692661,13.116045,11.999638, 22:49:12.640
85351.343750, 92104.562500, 156414.531250, 155179.125000, 107089.906250, 92568.312500, 130880.140625, 115984.921875,70.86995,59.849873,18.692661,13.116045,11.999638, 22:49:12.640
85318.820313, 92022.710938, 156424.625000, 155231.312500, 107068.851563, 92586.445313, 130909.851563, 115981.429688,70.86995,59.849873,18.692661,13.116045,11.999638, 22:49:12.640
85295.953125, 92044.679688, 156408.312500, 155362.546875, 107032.062500, 92584.968750, 130916.375000, 115961.562500,70.86995,59.849873,18.692661,13.116045,11.999638, 22:49:12.641
85330.820313, 92112.812500, 156399.062500, 155342.031250, 107046.234375, 92568.539063, 130887.835938, 115955.125000,70.86995,59.849873,18.692661,13.116045,11.999638, 22:49:12.641
85325.679688, 92127.718750, 156420.937500, 155200.562500, 107060.023438, 92558.125000, 130859.445313, 115958.921875,70.86995,59.849873,18.692661,13.116045,11.999638, 22:49:12.641
85324.406250, 92065.468750, 156426.531250, 155245.515625, 107068.921875, 92580.609375, 130895.632813, 115973.046875,70.86995,59.849873,18.692661,13.116045,11.999638, 22:49:12.641
85310.031250, 92046.382813, 156409.984375, 155368.171875, 107047.617188, 92589.703125, 130875.179688, 115969.453125,70.86995,59.849873,18.692661,13.116045,11.999638, 22:49:12.641
85299.398438, 92108.046875, 156399.312500, 155390.593750, 107034.093750, 92577.304688, 130791.812500, 115957.562500,70.86995,59.849873,18.692661,13.116045,11.999638, 22:49:12.641
85303.484375, 92126.984375, 156418.125000, 155256.953125, 107059.468750, 92567.781250, 130778.148438, 115948.593750,70.86995,59.849873,18.692661,13.116045,11.999638, 22:49:12.641
85271.250000, 92069.046875, 156427.203125, 155274.968750, 107063.492188, 92587.718750, 130870.507813, 115956.843750,70.86995,59.849873,18.692661,13.116045,11.999638, 22:49:12.642
85223.171875, 92042.937500, 156405.562500, 155382.703125, 107041.070313, 92593.304688, 130886.203125, 115947.679688,70.86995,59.849873,18.692661,13.116045,11.999638, 22:49:12.642
85235.648438, 92068.148438, 156394.234375, 155454.515625, 107040.289063, 92575.085938, 130853.296875, 115923.984375,70.86995,59.849873,18.692661,13.116045,11.999638, 22:49:12.642
85270.562500, 92087.171875, 156407.421875, 155301.796875, 107071.156250, 92561.007813, 130789.257813, 115924.210938,70.86995,59.849873,18.692661,13.116045,11.999638, 22:49:12.642
85247.023438, 92050.937500, 156426.515625, 155282.687500, 107062.859375, 92590.015625, 130813.218750, 115952.398438,70.86995,59.849873,18.692661,13.116045,11.999638, 22:49:12.642
85211.890625, 92054.851563, 156402.265625, 155409.703125, 107030.992188, 92608.929688, 130802.468750, 115965.140625,70.86995,59.849873,18.692661,13.116045,11.999638, 22:49:12.642
85220.671875, 92033.148438, 156400.046875, 155480.390625, 107049.273438, 92606.445313, 130782.289063, 115959.523438,70.86995,59.849873,18.692661,13.116045,11.999638, 22:49:12.642
85217.343750, 92007.062500, 156412.578125, 155333.750000, 107065.453125, 92578.109375, 130712.210938, 115936.101563,70.86995,59.849873,18.692661,13.116045,11.999638, 22:49:12.643
85228.695313, 92092.492188, 156425.109375, 155286.187500, 107061.812500, 92580.296875, 130702.539063, 115927.476563,70.86995,59.849873,18.692661,13.116045,11.999638, 22:49:12.643
85213.320313, 92060.398438, 156405.812500, 155389.359375, 107040.468750, 92595.140625, 130667.937500, 115915.945313,70.86995,59.849873,18.692661,13.116045,11.999638, 22:49:12.643
85183.765625, 92026.484375, 156404.250000, 155478.421875, 107048.671875, 92597.304688, 130619.320313, 115913.171875,70.86995,59.849873,18.692661,13.116045,11.999638, 22:49:12.643
85208.179688, 92066.476563, 156399.359375, 155373.984375, 107050.546875, 92572.515625, 130548.687500, 115902.195313,70.86995,59.849873,18.692661,13.116045,11.999638, 22:49:12.643
85213.140625, 92068.218750, 156417.218750, 155306.546875, 107050.789063, 92585.523438, 130610.000000, 115920.281250,70.86995,59.849873,18.692661,13.116045,11.999638, 22:49:12.643
85163.250000, 92038.781250, 156409.250000, 155400.875000, 107031.796875, 92604.726563, 130698.804688, 115920.703125,70.86995,59.849873,18.692661,13.116045,11.999638, 22:49:12.643
85107.726563, 92011.734375, 156403.578125, 155525.281250, 107011.187500, 92603.406250, 130727.992188, 115914.843750,70.86995,59.849873,18.692661,13.116045,11.999638, 22:49:12.643
85156.054688, 92017.125000, 156388.578125, 155469.125000, 107015.367188, 92569.429688, 130696.859375, 115880.085938,70.86995,59.849873,18.692661,13.116045,11.999638, 22:49:12.643
85207.726563, 92053.445313, 156419.468750, 155358.093750, 107068.320313, 92588.742188, 130744.312500, 115894.906250,70.86995,59.849873,18.692661,13.116045,11.999638, 22:49:12.644
85154.507813, 92036.367188, 156414.234375, 155433.828125, 107062.976563, 92610.804688, 130808.078125, 115914.687500,70.86995,59.849873,18.692661,13.116045,11.999638, 22:49:12.644
85116.851563, 91981.718750, 156397.546875, 155540.937500, 107038.164063, 92609.218750, 130797.351563, 115903.085938,70.86995,59.849873,18.692661,13.116045,11.999638, 22:49:12.644
85141.945313, 91987.976563, 156384.796875, 155511.421875, 107012.820313, 92561.812500, 130689.367188, 115848.820313,70.86995,59.849873,18.692661,13.116045,11.999638, 22:49:12.644
85160.750000, 92077.828125, 156405.000000, 155376.375000, 107041.140625, 92555.015625, 130667.843750, 115855.726563,70.86995,59.849873,18.692661,13.116045,11.999638, 22:49:12.644
85129.234375, 92046.445313, 156405.875000, 155427.625000, 107030.656250, 92587.539063, 130744.851563, 115882.570313,70.86995,59.849873,18.692661,13.116045,11.999638, 22:49:12.644
85102.703125, 92009.257813, 156384.578125, 155548.562500, 107008.007813, 92590.554688, 130788.234375, 115861.960938,70.86995,59.849873,18.692661,13.116045,11.999638, 22:49:12.644
85096.437500, 91923.804688, 156380.484375, 155576.093750, 107015.210938, 92570.101563, 130766.843750, 115842.132813,70.86995,59.849873,18.692661,13.116045,11.999638, 22:49:12.644
85114.968750, 91988.578125, 156403.328125, 155428.906250, 107023.703125, 92554.726563, 130728.171875, 115833.554688,70.86995,59.849873,18.692661,13.116045,11.999638, 22:49:12.645
85129.320313, 92055.921875, 156409.656250, 155450.046875, 107026.406250, 92586.218750, 130762.882813, 115864.375000,70.86995,59.849873,18.692661,13.116045,11.999638, 22:49:12.645
85105.984375, 92028.429688, 156400.062500, 155558.609375, 107023.187500, 92593.687500, 130707.054688, 115867.843750,70.86995,59.849873,18.692661,13.116045,11.999638, 22:49:12.645
85084.015625, 91997.851563, 156392.828125, 155591.843750, 107019.500000, 92580.273438, 130646.765625, 115853.062500,70.86995,59.849873,18.692661,13.116045,11.999638, 22:49:12.645
85115.148438, 92007.890625, 156402.328125, 155459.187500, 107049.898438, 92564.601563, 130615.164063, 115845.062500,70.86995,59.849873,18.692661,13.116045,11.999638, 22:49:12.645
85130.125000, 91992.289063, 156432.703125, 155449.203125, 107038.164063, 92589.976563, 130648.195313, 115870.750000,70.86995,59.849873,18.692661,13.116045,11.999638, 22:49:12.645
85076.835938, 91975.125000, 156417.015625, 155550.968750, 106994.085938, 92598.359375, 130621.687500, 115856.617188,70.86995,59.849873,18.692661,13.116045,11.999638, 22:49:12.645
85025.671875, 91964.953125, 156384.062500, 155637.812500, 106975.468750, 92573.656250, 130590.757813, 115820.789063,70.86995,59.849873,18.692661,13.116045,11.999638, 22:49:12.645
85086.296875, 92008.289063, 156391.750000, 155535.875000, 107000.812500, 92554.906250, 130549.742188, 115813.007813,70.86995,59.849873,18.692661,13.116045,11.999638, 22:49:12.645
85115.062500, 92039.632813, 156414.281250, 155484.515625, 107017.820313, 92572.632813, 130537.335938, 115843.367188,70.86995,59.849873,18.692661,13.116045,11.999638, 22:49:12.646
85076.281250, 91992.046875, 156393.968750, 155569.609375, 106996.007813, 92588.859375, 130471.421875, 115838.875000,70.86995,59.849873,18.692661,13.116045,11.999638, 22:49:12.646
85051.757813, 91967.570313, 156382.484375, 155682.062500, 106984.007813, 92591.960938, 130414.156250, 115823.273438,70.86995,59.849873,18.692661,13.116045,11.999638, 22:49:12.646
85049.054688, 91952.859375, 156379.125000, 155579.171875, 106991.046875, 92549.046875, 130350.632813, 115803.218750,70.86995,59.849873,18.692661,13.116045,11.999638, 22:49:12.646
85050.664063, 91935.312500, 156422.171875, 155488.906250, 107020.906250, 92579.984375, 130402.218750, 115848.218750,70.86995,59.849873,18.692661,13.116045,11.999638, 22:49:12.646
85007.906250, 91984.421875, 156427.156250, 155580.031250, 107026.250000, 92620.750000, 130420.656250, 115870.429688,70.86995,59.849873,18.692661,13.116045,11.999638, 22:49:12.646
85072.632813, 91998.031250, 156393.984375, 155690.937500, 106996.476563, 92614.406250, 130351.859375, 115837.398438,70.86995,59.849873,18.692661,13.116045,11.999638, 22:49:12.646
85079.718750, 92006.929688, 156385.718750, 155639.281250, 106997.929688, 92582.171875, 130272.937500, 115813.031250,70.86995,59.849873,18.692661,13.116045,11.999638, 22:49:12.646
85080.835938, 91986.765625, 156420.140625, 155531.875000, 107014.023438, 92587.335938, 130249.132813, 115840.507813,70.86995,59.849873,18.692661,13.116045,11.999638, 22:49:12.647
85064.812500, 91988.445313, 156419.640625, 155590.078125, 107020.882813, 92607.164063, 130295.601563, 115850.140625,70.86995,59.849873,18.692661,13.116045,11.999638, 22:49:12.647
85027.242188, 91897.492188, 156397.203125, 155680.546875, 106984.320313, 92610.562500, 130238.132813, 115829.554688,70.86995,59.849873,18.692661,13.116045,11.999638, 22:49:12.647
85017.765625, 91925.656250, 156384.906250, 155668.140625, 106975.804688, 92572.898438, 130094.656250, 115801.679688,70.86995,59.849873,18.692661,13.116045,11.999638, 22:49:12.647
85046.687500, 92023.671875, 156399.750000, 155526.203125, 106985.414063, 92556.265625, 130004.312500, 115805.656250,70.86995,59.849873,18.692661,13.116045,11.999638, 22:49:12.647
84992.351563, 91982.093750, 156399.859375, 155573.390625, 106971.507813, 92582.132813, 130062.492188, 115824.414063,70.86995,59.849873,18.692661,13.116045,11.999638, 22:49:12.647
84989.085938, 91935.046875, 156388.046875, 155686.984375, 106955.281250, 92588.500000, 130055.523438, 115817.257813,70.86995,59.849873,18.692661,13.116045,11.999638, 22:49:12.647
85038.414063, 91960.507813, 156400.531250, 155705.687500, 106970.195313, 92587.070313, 129992.625000, 115811.625000,70.86995,59.849873,18.692661,13.116045,11.999638, 22:49:12.647
85097.468750, 92052.617188, 156415.640625, 155535.812500, 106983.562500, 92577.546875, 129916.742188, 115809.476563,70.86995,59.849873,18.692661,13.116045,11.999638, 22:49:12.647
85053.390625, 91995.554688, 156418.750000, 155536.078125, 106986.148438, 92600.500000, 129962.406250, 115831.117188,70.86995,59.849873,18.692661,13.116045,11.999638, 22:49:12.648
84999.476563, 91966.492188, 156395.437500, 155662.484375, 106954.164063, 92599.875000, 129971.367188, 115810.375000,70.86995,59.849873,18.692661,13.116045,11.999638, 22:49:12.648
84999.343750, 91947.812500, 156369.984375, 155726.359375, 106945.625000, 92579.914063, 129978.382813, 115786.617188,70.86995,59.849873,18.692661,13.116045,11.999638, 22:49:12.648
85011.234375, 91952.750000, 156375.734375, 155583.984375, 106962.906250, 92553.140625, 129975.906250, 115777.429688,70.86995,59.849873,18.692661,13.116045,11.999638, 22:49:12.648
85009.179688, 91928.789063, 156405.234375, 155553.500000, 106976.968750, 92574.484375, 130012.070313, 115802.750000,70.86995,59.849873,18.692661,13.116045,11.999638, 22:49:12.648
84946.195313, 91858.312500, 156394.750000, 155645.406250, 106952.781250, 92573.523438, 129988.195313, 115784.695313,80.63826,63.69153,25.697592,24.117897,13.828724, 22:49:13.113
84941.187500, 91917.320313, 156392.671875, 155710.265625, 106938.992188, 92576.250000, 129993.429688, 115772.242188,80.63826,63.69153,25.697592,24.117897,13.828724, 22:49:13.113
84999.078125, 92004.875000, 156393.578125, 155585.593750, 106949.468750, 92560.046875, 129948.343750, 115758.335938,80.63826,63.69153,25.697592,24.117897,13.828724, 22:49:13.114
85046.437500, 91970.539063, 156420.625000, 155532.859375, 106978.062500, 92595.945313, 129960.593750, 115795.890625,80.63826,63.69153,25.697592,24.117897,13.828724, 22:49:13.114
85024.851563, 91977.890625, 156389.609375, 155618.218750, 106932.039063, 92592.968750, 129887.304688, 115782.257813,80.63826,63.69153,25.697592,24.117897,13.828724, 22:49:13.114
84977.843750, 91925.125000, 156387.750000, 155688.078125, 106909.554688, 92569.906250, 129776.054688, 115757.085938,80.63826,63.69153,25.697592,24.117897,13.828724, 22:49:13.114
84960.382813, 91879.164063, 156382.984375, 155586.171875, 106921.867188, 92537.625000, 129700.101563, 115729.460938,80.63826,63.69153,25.697592,24.117897,13.828724, 22:49:13.114
84977.867188, 91912.742188, 156406.734375, 155489.234375, 106954.296875, 92564.117188, 129733.390625, 115758.789063,80.63826,63.69153,25.697592,24.117897,13.828724, 22:49:13.114
84986.492188, 91956.617188, 156402.296875, 155572.468750, 106946.210938, 92594.023438, 129731.242188, 115777.023438,80.63826,63.69153,25.697592,24.117897,13.828724, 22:49:13.114
84961.859375, 91956.929688, 156385.875000, 155688.484375, 106915.367188, 92591.093750, 129648.179688, 115764.773438,80.63826,63.69153,25.697592,24.117897,13.828724, 22:49:13.114
84923.906250, 91903.242188, 156396.687500, 155636.125000, 106921.421875, 92565.078125, 129571.828125, 115748.210938,80.63826,63.69153,25.697592,24.117897,13.828724, 22:49:13.115
84966.375000, 91817.054688, 156435.406250, 155509.125000, 106941.898438, 92569.523438, 129574.492188, 115769.601563,80.63826,63.69153,25.697592,24.117897,13.828724, 22:49:13.115
84967.445313, 91935.937500, 156405.046875, 155579.062500, 106918.382813, 92586.312500, 129604.328125, 115783.796875,80.63826,63.69153,25.697592,24.117897,13.828724, 22:49:13.115
84956.765625, 91912.828125, 156387.656250, 155675.312500, 106907.812500, 92594.039063, 129564.046875, 115764.328125,80.63826,63.69153,25.697592,24.117897,13.828724, 22:49:13.115
84978.515625, 91947.070313, 156391.281250, 155650.718750, 106925.890625, 92576.875000, 129480.296875, 115743.250000,80.63826,63.69153,25.697592,24.117897,13.828724, 22:49:13.115
84980.257813, 91918.593750, 156395.953125, 155510.218750, 106930.898438, 92542.859375, 129422.921875, 115734.203125,80.63826,63.69153,25.697592,24.117897,13.828724, 22:49:13.115
84959.781250, 91884.843750, 156415.625000, 155538.453125, 106930.046875, 92567.890625, 129449.070313, 115761.734375,80.63826,63.69153,25.697592,24.117897,13.828724, 22:49:13.115
84939.890625, 91929.281250, 156403.156250, 155634.140625, 106922.625000, 92595.320313, 129399.476563, 115763.632813,80.63826,63.69153,25.697592,24.117897,13.828724, 22:49:13.115
84948.898438, 91935.203125, 156376.046875, 155663.953125, 106913.085938, 92573.031250, 129345.273438, 115751.546875,80.63826,63.69153,25.697592,24.117897,13.828724, 22:49:13.115
84934.125000, 91922.351563, 156404.406250, 155515.125000, 106923.117188, 92575.242188, 129306.242188, 115765.851563,80.63826,63.69153,25.697592,24.117897,13.828724, 22:49:13.115
84901.781250, 91799.484375, 156445.156250, 155522.578125, 106935.101563, 92601.890625, 129358.796875, 115785.382813,80.63826,63.69153,25.697592,24.117897,13.828724, 22:49:13.116
84991.390625, 91830.460938, 156408.625000, 155618.625000, 106901.054688, 92588.210938, 129376.343750, 115769.406250,80.63826,63.69153,25.697592,24.117897,13.828724, 22:49:13.116
84965.593750, 91922.257813, 156377.218750, 155685.375000, 106894.664063, 92568.648438, 129378.460938, 115763.726563,80.63826,63.69153,25.697592,24.117897,13.828724, 22:49:13.116
85001.984375, 91924.632813, 156406.703125, 155535.593750, 106913.218750, 92559.484375, 129329.203125, 115763.414063,80.63826,63.69153,25.697592,24.117897,13.828724, 22:49:13.116
84977.773438, 91996.890625, 156441.187500, 155520.953125, 106945.718750, 92602.179688, 129395.898438, 115796.492188,80.63826,63.69153,25.697592,24.117897,13.828724, 22:49:13.116
84970.578125, 91940.187500, 156427.656250, 155628.843750, 106933.000000, 92622.585938, 129452.781250, 115817.281250,80.63826,63.69153,25.697592,24.117897,13.828724, 22:49:13.116
84971.429688, 91859.046875, 156374.000000, 155695.562500, 106865.562500, 92583.179688, 129391.945313, 115761.382813,80.63826,63.69153,25.697592,24.117897,13.828724, 22:49:13.116
