80491.062500, 91303.453125, 154604.218750, 153644.046875, 106086.562500, 92222.062500, 117326.429688, 116077.117188, ,0.0,0.0,0.0,0.0,0.0, 22:43:51.551
80463.171875, 91278.757813, 154593.046875, 153834.609375, 106075.031250, 92251.750000, 117390.304688, 116083.804688, ,0.0,0.0,0.0,0.0,0.0, 22:43:51.551
80463.750000, 91275.203125, 154561.750000, 153855.234375, 106058.937500, 92206.734375, 117329.937500, 116037.445313, ,0.0,0.0,0.0,0.0,0.0, 22:43:51.551
80502.937500, 91307.226563, 154582.921875, 153630.328125, 106086.093750, 92174.164063, 117263.257813, 116029.976563, ,0.0,0.0,0.0,0.0,0.0, 22:43:51.552
80495.382813, 91294.867188, 154607.906250, 153601.656250, 106101.179688, 92208.007813, 117335.570313, 116070.054688, ,0.0,0.0,0.0,0.0,0.0, 22:43:51.552
80456.953125, 91250.343750, 154590.000000, 153800.718750, 106072.679688, 92235.117188, 117406.359375, 116071.625000, ,0.0,0.0,0.0,0.0,0.0, 22:43:51.553
80464.843750, 91252.265625, 154565.687500, 153880.796875, 106052.515625, 92211.468750, 117351.101563, 116038.492188, ,0.0,0.0,0.0,0.0,0.0, 22:43:51.553
80509.507813, 91292.789063, 154584.968750, 153669.046875, 106087.343750, 92175.687500, 117266.835938, 116030.023438, ,0.0,0.0,0.0,0.0,0.0, 22:43:51.553
80508.726563, 91286.664063, 154607.718750, 153597.187500, 106101.179688, 92202.257813, 117315.562500, 116065.046875, ,0.0,0.0,0.0,0.0,0.0, 22:43:51.554
80475.351563, 91247.726563, 154595.437500, 153755.546875, 106077.710938, 92239.250000, 117386.195313, 116080.921875, ,5.8277213E-4,7.7196164E-4,9.488884E-4,0.0029851529,0.0037913532, 22:43:51.554
80467.593750, 91234.718750, 154567.828125, 153862.140625, 106056.070313, 92228.906250, 117363.328125, 116053.625000, ,5.8277213E-4,7.7196164E-4,9.488884E-4,0.0029851529,0.0037913532, 22:43:51.555
80500.992188, 91264.429688, 154578.937500, 153672.031250, 106083.585938, 92186.992188, 117281.992188, 116036.460938, ,5.8277213E-4,7.7196164E-4,9.488884E-4,0.0029851529,0.0037913532, 22:43:51.555
80509.906250, 91265.679688, 154605.171875, 153550.093750, 106096.617188, 92202.375000, 117305.773438, 116060.734375, ,5.8277213E-4,7.7196164E-4,9.488884E-4,0.0029851529,0.0037913532, 22:43:51.555
80485.789063, 91233.492188, 154607.593750, 153663.296875, 106085.976563, 92241.085938, 117385.679688, 116079.960938, ,5.8277213E-4,7.7196164E-4,9.488884E-4,0.0029851529,0.0037913532, 22:43:51.556
80476.601563, 91219.523438, 154592.062500, 153819.296875, 106075.164063, 92249.421875, 117406.867188, 116075.218750, ,5.8277213E-4,7.7196164E-4,9.488884E-4,0.0029851529,0.0037913532, 22:43:51.556
80510.398438, 91253.945313, 154573.843750, 153657.828125, 106080.187500, 92198.710938, 117297.164063, 116047.726563, ,5.8277213E-4,7.7196164E-4,9.488884E-4,0.0029851529,0.0037913532, 22:43:51.556
80538.718750, 91270.882813, 154608.281250, 153500.531250, 106106.476563, 92197.117188, 117301.992188, 116056.421875, ,5.8277213E-4,7.7196164E-4,9.488884E-4,0.0029851529,0.0037913532, 22:43:51.557
80521.617188, 91251.976563, 154613.500000, 153589.375000, 106093.937500, 92237.781250, 117384.742188, 116079.531250, ,5.8277213E-4,7.7196164E-4,9.488884E-4,0.0029851529,0.0037913532, 22:43:51.557
80506.578125, 91234.343750, 154602.250000, 153778.453125, 106072.007813, 92250.695313, 117420.367188, 116080.828125, ,5.8277213E-4,7.7196164E-4,9.488884E-4,0.0029851529,0.0037913532, 22:43:51.558
80532.664063, 91263.601563, 154582.781250, 153677.156250, 106071.453125, 92206.687500, 117323.898438, 116052.648438, ,5.8277213E-4,7.7196164E-4,9.488884E-4,0.0029851529,0.0037913532, 22:43:51.558
80577.835938, 91301.375000, 154624.796875, 153487.171875, 106106.007813, 92204.898438, 117310.351563, 116075.085938, ,5.8277213E-4,7.7196164E-4,9.488884E-4,0.0029851529,0.0037913532, 22:43:51.558
80573.585938, 91292.835938, 154644.875000, 153530.312500, 106110.500000, 92244.375000, 117388.695313, 116102.132813, ,5.8277213E-4,7.7196164E-4,9.488884E-4,0.0029851529,0.0037913532, 22:43:51.558
80557.945313, 91273.703125, 154636.578125, 153717.281250, 106090.179688, 92269.140625, 117439.171875, 116103.562500, ,5.8277213E-4,7.7196164E-4,9.488884E-4,0.0029851529,0.0037913532, 22:43:51.559
80575.890625, 91287.671875, 154609.890625, 153684.390625, 106080.703125, 92227.382813, 117360.179688, 116068.000000, ,5.8277213E-4,7.7196164E-4,9.488884E-4,0.0029851529,0.0037913532, 22:43:51.560
80605.796875, 91311.031250, 154630.453125, 153451.500000, 106107.835938, 92206.796875, 117313.242188, 116074.859375, ,5.8277213E-4,7.7196164E-4,9.488884E-4,0.0029851529,0.0037913532, 22:43:51.560
80582.773438, 91283.445313, 154637.671875, 153446.421875, 106107.570313, 92239.632813, 117385.968750, 116102.492188, ,5.8277213E-4,7.7196164E-4,9.488884E-4,0.0029851529,0.0037913532, 22:43:51.561
80549.406250, 91250.500000, 154619.218750, 153644.968750, 106085.664063, 92269.359375, 117449.960938, 116106.203125, ,5.8277213E-4,7.7196164E-4,9.488884E-4,0.0029851529,0.0037913532, 22:43:51.561
